player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Evan Mobley,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:01Z,110,-146
Cade Cunningham,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:01Z,140,-188
Duncan Robinson,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:02Z,105,-135
Ausar Thompson,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,165,-225
Sam Merrill,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,3.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,-105,-130
Duncan Robinson,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,-105,-125
Tobias Harris,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,105,-140
Cade Cunningham,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,135,-175
Evan Mobley,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,105,-140
De'Andre Hunter,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,-165,125
Isaiah Stewart II,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,135,-185
Dean Wade,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,110,-150
Donovan Mitchell,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,3.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:29Z,-105,-130
Duncan Robinson,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,-113,-118
Donovan Mitchell,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,3.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,102,-136
Cade Cunningham,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,2.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,148,-200
Sam Merrill,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,3.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,108,-143
De'Andre Hunter,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,-182,135
Evan Mobley,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,105,-139
Tobias Harris,Cleveland Cavaliers @ Detroit Pistons,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:51Z,107,-143
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,118,-153
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,-110,-118
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,136,-178
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,-136,105
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,-118,-110
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,110,-143
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,151,-198
Wendell Carter Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:54:19Z,-133,103
Wendell Carter Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-125,-105
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-115,-115
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-110,-120
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,120,-165
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-140,105
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,130,-190
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,135,-210
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,120,-165
Quentin Grimes,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,100,-130
Tyus Jones,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-250,155
Tristan da Silva,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,155,-250
Anthony Black,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:52Z,-120,-110
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,124,-166
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,-110,-120
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,-114,-114
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,-130,-102
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,148,-200
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,152,-205
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:56:01Z,130,-174
Tristan da Silva,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,175,-245
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-114,-120
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-143,105
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,115,-154
Quentin Grimes,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-103,-132
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,115,-157
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,145,-200
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-205,145
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-108,-125
Wendell Carter Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:49Z,-129,-105
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,-120,-112
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,128,-175
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,130,-177
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,-195,143
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,-139,104
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,170,-230
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,betrivers,2025-10-27T14:54:42Z,2025-10-27T14:55:15Z,-122,-109
Tyrese Maxey,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,3.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,115,-155
Kelly Oubre Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,145,-190
Quentin Grimes,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,100,-135
Wendell Carter Jr,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-120,-110
Tristan da Silva,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,175,-235
Tyus Jones,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,175,-235
Anthony Black,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-125,-110
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-105,-125
Franz Wagner,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-150,110
Jalen Suggs,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,120,-160
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-200,150
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:56:04Z,-105,-130
Desmond Bane,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,2.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:13Z,-115,-115
Paolo Banchero,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:13Z,-110,-120
VJ Edgecombe,Orlando Magic @ Philadelphia 76ers,2025-10-27T23:00:00Z,player_threes,1.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:13Z,150,-200
Trae Young,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,-146,112
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,-158,121
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,-133,103
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,-119,-109
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,109,-141
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:55:01Z,110,-142
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-150,115
Trae Young,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-140,105
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-145,110
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-175,125
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-120,-110
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-135,100
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,100,-130
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,100,-130
Tre Jones,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-115,-115
Isaac Okoro,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanatics,2025-10-27T14:55:17Z,2025-10-27T14:55:39Z,-190,130
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,108,-144
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-146,110
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,104,-138
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-160,120
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-158,118
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-132,100
Trae Young,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-154,116
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,fanduel,2025-10-27T14:55:19Z,2025-10-27T14:55:45Z,-144,108
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-141,105
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-139,100
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,105,-145
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,105,-141
Trae Young,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-137,100
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-154,115
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-152,110
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,williamhill_us,2025-10-27T14:54:59Z,2025-10-27T14:55:51Z,-122,-110
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-140,105
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-135,100
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,100,-135
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-118,-110
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-145,110
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,100,-135
Tre Jones,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-110,-120
Trae Young,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-130,-105
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-140,105
Isaac Okoro,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,betmgm,2025-10-27T14:55:29Z,2025-10-27T14:55:16Z,-175,135
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,0.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:21Z,-160,120
Kristaps Porzingis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,2.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:21Z,190,-260
Matas Buzelis,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:21Z,-130,100
Zaccharie Risacher,Atlanta Hawks @ Chicago Bulls,2025-10-28T00:00:00Z,player_threes,1.5,bovada,2025-10-27T14:54:45Z,2025-10-27T14:55:21Z,-135,105
Derrick White,Boston Celtics @ New Orleans Pelicans,2025-10-28T00:00:00Z,player_threes,3.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:56:03Z,-136,105
Payton Pritchard,Boston Celtics @ New Orleans Pelicans,2025-10-28T00:00:00Z,player_threes,2.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:56:03Z,-158,122
Trey Murphy III,Boston Celtics @ New Orleans Pelicans,2025-10-28T00:00:00Z,player_threes,2.5,draftkings,2025-10-27T14:54:53Z,2025-10-27T14:56:03Z,-131,101
