player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:32Z,-125,-105.0
Andrew Nembhard,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,136,-182.0
Chet Holmgren,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,-122,-108.0
Cason Wallace,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,136,-182.0
Bennedict Mathurin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,-125,-106.0
Aaron Wiggins,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,-125,-106.0
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,-130,-102.0
Aaron Nesmith,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,116,-154.0
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,-166,124.0
Luguentz Dort,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,154,-210.0
Pascal Siakam,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:34Z,124,-166.0
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,-165,123.0
Cason Wallace,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,145,-195.0
Andrew Nembhard,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,130,-177.0
Pascal Siakam,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,123,-165.0
Aaron Wiggins,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,-127,-105.0
Bennedict Mathurin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,-115,-115.0
Aaron Nesmith,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,112,-150.0
Chet Holmgren,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,-125,-106.0
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,-132,100.0
Luguentz Dort,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:55:31Z,145,-195.0
Pascal Siakam,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,125,-165.0
Bennedict Mathurin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,-110,-120.0
Aaron Nesmith,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,115,-155.0
Andrew Nembhard,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,140,-190.0
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,-175,130.0
Luguentz Dort,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,140,-190.0
Chet Holmgren,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,-120,-110.0
Cason Wallace,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,145,-200.0
Aaron Wiggins,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,-135,100.0
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:54:10Z,-135,105.0
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,-161,124.0
Andrew Nembhard,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,132,-172.0
Chet Holmgren,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,-120,-108.0
Bennedict Mathurin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,-110,-118.0
Aaron Nesmith,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,117,-152.0
Pascal Siakam,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,124,-161.0
Luguentz Dort,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,146,-192.0
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,-130,101.0
Aaron Wiggins,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,-130,101.0
Cason Wallace,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,betonlineag,2025-10-23T14:54:59Z,2025-10-23T14:55:49Z,141,-185.0
Aaron Nesmith,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,120,-160.0
Aaron Wiggins,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,-135,105.0
Andrew Nembhard,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,125,-165.0
Bennedict Mathurin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,-110,-120.0
Cason Wallace,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,145,-190.0
Chet Holmgren,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,-120,-110.0
Luguentz Dort,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,2.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,150,-200.0
Obi Toppin,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,-135,105.0
Pascal Siakam,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,125,-165.0
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Indiana Pacers,2025-10-23T23:40:00Z,player_threes,1.5,bovada,2025-10-23T14:55:27Z,2025-10-23T14:55:26Z,175,-240.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,-104,-125.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,107,-138.0
Jamal Murray,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,126,-163.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,-180,138.0
Nikola Jokic,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,-107,-121.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,120,-155.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,131,-170.0
Al Horford,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,151,-198.0
Christian Braun,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,156,-205.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,draftkings,2025-10-23T14:55:10Z,2025-10-23T14:55:50Z,163,-214.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,110,-150.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,125,-173.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,-112,-121.0
Al Horford,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,135,-190.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,120,-164.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,-179,130.0
Jimmy Butler,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,-141,105.0
Jamal Murray,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,125,-170.0
Buddy Hield,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,-114,-118.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,165,-235.0
Christian Braun,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,140,-193.0
Nikola Jokic,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,williamhill_us,2025-10-23T14:54:56Z,2025-10-23T14:55:58Z,-109,-124.0
Nikola Jokic,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,-115,-115.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,120,-165.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,120,-165.0
Jamal Murray,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,120,-165.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,-105,-125.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,-165,120.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,150,-240.0
Al Horford,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,135,-210.0
Christian Braun,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,130,-190.0
Jimmy Butler,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,-130,100.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,130,-190.0
Gary Payton II,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,110,
Bruce Brown,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,115,
Buddy Hield,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,fanatics,2025-10-23T14:54:59Z,2025-10-23T14:55:23Z,-115,-115.0
Nikola Jokic,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,-106,-125.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,-168,126.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,100,-132.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,116,-154.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,162,-220.0
Christian Braun,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,164,-225.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,118,-158.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,136,-182.0
Jamal Murray,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,124,-166.0
Al Horford,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,fanduel,2025-10-23T14:53:51Z,2025-10-23T14:55:37Z,162,-220.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,-167,125.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,155,-210.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,133,-180.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,117,-157.0
Jamal Murray,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,125,-167.0
Nikola Jokic,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,-112,-120.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,-104,-129.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betrivers,2025-10-23T14:54:59Z,2025-10-23T14:56:18Z,116,-155.0
Brandin Podziemski,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,-175,130.0
Draymond Green,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,175,-250.0
Jimmy Butler,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,-135,100.0
Stephen Curry,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,4.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,-110,-120.0
Christian Braun,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,130,-175.0
Al Horford,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,135,-185.0
Cameron Johnson,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,110,-150.0
Jonathan Kuminga,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,130,-165.0
Buddy Hield,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,2.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,-110,-120.0
Aaron Gordon,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,1.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,125,-165.0
Gary Payton II,Denver Nuggets @ Golden State Warriors,2025-10-24T02:10:00Z,player_threes,0.5,betmgm,2025-10-23T14:55:34Z,2025-10-23T14:55:52Z,130,-175.0
