player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Evan Mobley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:35Z,125,-165
Sandro Mamukelashvili,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:35Z,154,-205
Darius Garland,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,116,-154
Evan Mobley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,118,-159
Sam Merrill,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,-162,121
Immanuel Quickley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,118,-159
Sandro Mamukelashvili,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,151,-205
Scottie Barnes,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,-103,-130
Dean Wade,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,167,-230
Jaylon Tyson,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,118,-159
Donovan Mitchell,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,3.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,-136,102
De'Andre Hunter,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,138,-190
Brandon Ingram,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,-102,-132
R.J. Barrett,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:37Z,-182,136
Brandon Ingram,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,-110,-118
Sam Merrill,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,-145,110
Immanuel Quickley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,105,-140
Evan Mobley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,130,-175
Darius Garland,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,125,-165
De'Andre Hunter,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,130,-175
R.J. Barrett,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,145,-200
Donovan Mitchell,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,3.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,-150,110
Scottie Barnes,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,105,-140
Dean Wade,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,165,-220
Jamal Shead,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:51Z,-210,155
Brandon Ingram,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,105,-135
Darius Garland,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,110,-145
De'Andre Hunter,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,150,-200
Donovan Mitchell,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,3.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,160,-215
Evan Mobley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,110,-145
Immanuel Quickley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,120,-160
Jaylon Tyson,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,120,-160
R.J. Barrett,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,165,-220
Sam Merrill,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,145,-190
Sandro Mamukelashvili,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,150,-200
Scottie Barnes,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,bovada,2025-11-13T14:55:26Z,2025-11-13T14:54:53Z,105,-135
Evan Mobley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,112,-148
Immanuel Quickley,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,120,-159
De'Andre Hunter,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,-195,143
Donovan Mitchell,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,3.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,-132,100
R.J. Barrett,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,-182,138
Jaylon Tyson,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,128,-175
Sam Merrill,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,3.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,120,-162
Scottie Barnes,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,102,-134
Brandon Ingram,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,1.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,104,-137
Darius Garland,Toronto Raptors @ Cleveland Cavaliers,2025-11-14T00:10:00Z,player_threes,2.5,betrivers,2025-11-13T14:54:59Z,2025-11-13T14:54:58Z,110,-148
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanduel,2025-11-13T14:55:00Z,2025-11-13T14:54:33Z,-182,136
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,fanduel,2025-11-13T14:55:00Z,2025-11-13T14:54:33Z,-172,128
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanduel,2025-11-13T14:55:00Z,2025-11-13T14:54:33Z,-198,146
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanduel,2025-11-13T14:55:00Z,2025-11-13T14:54:33Z,-166,124
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,fanduel,2025-11-13T14:55:00Z,2025-11-13T14:54:33Z,140,-188
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,130,-190
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,125,-175
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-190,130
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,3.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,130,-190
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-165,120
Ace Bailey,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,120,-165
Onyeka Okongwu,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,155,-250
Kyle Filipowski,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-240,150
Jalen Johnson,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,150,-240
Dyson Daniels,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,105,-140
Isaiah Collier,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-105,-125
Walter Clayton Jr.,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-145,110
Jusuf Nurkic,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,100,-130
Brice Sensabaugh,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,fanatics,2025-11-13T14:55:23Z,2025-11-13T14:55:44Z,-140,105
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:11Z,-175,132
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:11Z,137,-182
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:11Z,148,-196
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:11Z,-185,140
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,draftkings,2025-11-13T14:55:23Z,2025-11-13T14:55:11Z,-160,121
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,131,-176
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,-159,119
Brice Sensabaugh,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,-136,101
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,-170,127
Ace Bailey,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,130,-176
Onyeka Okongwu,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,169,-235
Jalen Johnson,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,167,-230
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,-190,139
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,williamhill_us,2025-11-13T14:53:01Z,2025-11-13T14:54:47Z,134,-182
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-169,129
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-156,121
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-172,133
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,136,-179
Ace Bailey,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,128,-167
Isaiah Collier,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-119,-109
Jusuf Nurkic,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-109,-119
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,141,-185
Dyson Daniels,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,239,-333
Jalen Johnson,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,167,-222
Kyle Filipowski,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,-196,150
Onyeka Okongwu,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betonlineag,2025-11-13T14:54:37Z,2025-11-13T14:55:15Z,164,-217
Kyle Filipowski,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,-250,180
Jalen Johnson,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,165,-225
Lauri Markkanen,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,3.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,125,-165
Dyson Daniels,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,110,-150
Isaiah Collier,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,-110,-118
Zaccharie Risacher,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,-145,110
Keyonte George,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,130,-175
Jusuf Nurkic,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,-105,-130
Walter Clayton Jr.,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,0.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,-165,125
Nickeil Alexander-Walker,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,115,-155
Onyeka Okongwu,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,1.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,170,-225
Svi Mykhailiuk,Atlanta Hawks @ Utah Jazz,2025-11-14T02:10:00Z,player_threes,2.5,betmgm,2025-11-13T14:55:23Z,2025-11-13T14:55:32Z,140,-190
