player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,-144,111
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,113,-147
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,119,-154
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,-193,147
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,-113,-115
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,113,-146
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,129,-168
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:56:18Z,147,-192
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-197,140
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-162,115
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-170,120
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,100,-139
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-117,-115
Ben Saraf,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,120,-164
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,115,-159
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-125,-110
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,135,-190
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,125,-173
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,100,-137
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,110,-150
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-176,130
Terance Mann,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:55:53Z,-179,130
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,110,-148
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,-159,118
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,104,-137
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,-177,130
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,107,-143
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,160,-220
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,-114,-117
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:55:30Z,133,-180
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,105,-140
Ben Saraf,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,125,-165
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-145,110
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,125,-165
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-200,150
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,110,-150
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-110,-120
Terance Mann,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-175,130
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-175,130
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-115,-118
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,130,-175
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-105,-125
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,120,-160
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:24Z,-165,125
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,125,-165
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,-105,-125
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,130,-170
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,-115,-115
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,115,-150
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,145,-190
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,150,-200
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,105,-135
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,110,-145
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,-110,-120
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:30Z,185,-250
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,-141,109
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,119,-154
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,-145,112
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,-142,109
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,138,-180
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,-169,130
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,draftkings,2025-10-26T14:55:22Z,2025-10-26T14:55:20Z,129,-168
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,-164,125
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,132,-172
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,128,-167
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,-141,109
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,139,-182
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,-145,111
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:55:31Z,-135,104
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,-141,105
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,120,-170
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,-143,105
Ausar Thompson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,170,-240
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,-170,120
Anfernee Simons,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,130,-179
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,-150,110
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,125,-173
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,williamhill_us,2025-10-26T14:54:39Z,2025-10-26T14:56:06Z,130,-182
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,-175,125
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,120,-165
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,-140,105
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,-145,110
Ausar Thompson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,160,-275
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,-145,110
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,125,-175
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,125,-175
Anfernee Simons,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,125,-175
Isaiah Stewart II,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:55:33Z,115,-150
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,-138,104
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,138,-186
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,138,-186
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,-148,112
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,-154,116
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,130,-174
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:55:34Z,-128,-104
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,132,-180
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,123,-165
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,-130,-103
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,-148,112
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,-136,102
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,-155,116
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betrivers,2025-10-26T14:55:09Z,2025-10-26T14:56:03Z,133,-180
Jaylen Brown,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,-185,135
Ausar Thompson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,180,-250
Duncan Robinson,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,-140,105
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,130,-175
Derrick White,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,4.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,140,-190
Tobias Harris,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,120,-160
Anfernee Simons,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,130,-175
Payton Pritchard,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,3.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,120,-160
Sam Hauser,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,2.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,-140,105
Ron Holland,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,-250,180
Isaiah Stewart II,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,0.5,betmgm,2025-10-26T14:55:22Z,2025-10-26T14:55:56Z,120,-155
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-10-26T19:30:00Z,player_threes,1.5,bovada,2025-10-26T14:54:59Z,2025-10-26T14:55:16Z,140,-185
