player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Tari Eason,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,0.5,bovada,2025-10-29T14:55:10Z,2025-10-29T14:55:22Z,190,-260
Kevin Durant,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,-186,138
R.J. Barrett,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,-139,106
Jabari Smith Jr,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,-177,132
Reed Sheppard,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,2.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,133,-180
Brandon Ingram,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,-121,-109
Tari Eason,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,195,-275
Immanuel Quickley,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,2.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,123,-165
Scottie Barnes,Houston Rockets @ Toronto Raptors,2025-10-29T22:40:00Z,player_threes,1.5,betrivers,2025-10-29T14:54:42Z,2025-10-29T14:55:12Z,155,-210
Derrick White,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-120,-110
Dean Wade,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,124,-166
Payton Pritchard,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-172,128
Jaylen Brown,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-188,140
Anfernee Simons,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-120,-110
Sam Hauser,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,116,-154
Jaylon Tyson,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,136,-182
Evan Mobley,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-108,-122
De'Andre Hunter,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,-205,152
Donovan Mitchell,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,fanduel,2025-10-29T14:55:07Z,2025-10-29T14:55:58Z,134,-180
Jaylen Brown,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-172,133
Payton Pritchard,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-161,123
Dean Wade,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,118,-154
Evan Mobley,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-106,-122
Sam Hauser,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,113,-147
Derrick White,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-120,-108
De'Andre Hunter,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-185,142
Donovan Mitchell,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,130,-169
Jaylon Tyson,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,139,-182
Anfernee Simons,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-120,-108
Lonzo Ball,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-123,-104
Josh Minott,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,0.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-192,146
Craig Porter Jr,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,0.5,betonlineag,2025-10-29T14:54:44Z,2025-10-29T14:55:02Z,-119,-109
Sam Hauser,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,105,-140
Payton Pritchard,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-165,120
Donovan Mitchell,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,125,-175
Derrick White,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-130,100
Dean Wade,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,110,-145
Jaylen Brown,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-190,130
Anfernee Simons,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-125,-105
Evan Mobley,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-105,-125
De'Andre Hunter,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,130,-190
Jaylon Tyson,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,135,-210
Lonzo Ball,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-120,-110
Neemias Queta,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,0.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,175,-305
Craig Porter Jr,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,0.5,fanatics,2025-10-29T14:55:31Z,2025-10-29T14:55:27Z,-110,-120
Dean Wade,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,110,-154
De'Andre Hunter,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-197,140
Lonzo Ball,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-122,-110
Payton Pritchard,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-164,120
Derrick White,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-124,-109
Evan Mobley,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-110,-122
Donovan Mitchell,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,120,-170
Anfernee Simons,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-125,-107
Jaylen Brown,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,-179,130
Sam Hauser,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,105,-141
Jaylon Tyson,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-29T14:52:29Z,2025-10-29T14:54:13Z,135,-190
Derrick White,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-121,-107
Donovan Mitchell,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,3.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,124,-161
Payton Pritchard,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-155,119
Anfernee Simons,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-126,-103
Sam Hauser,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,2.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,105,-136
De'Andre Hunter,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-187,143
Jaylen Brown,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-168,129
Lonzo Ball,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-130,100
Evan Mobley,Cleveland Cavaliers @ Boston Celtics,2025-10-29T23:10:00Z,player_threes,1.5,draftkings,2025-10-29T14:55:19Z,2025-10-29T14:55:09Z,-109,-119
