player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,,
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,,
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,10.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-130.0,-102.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,13.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-136.0,102.0
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,13.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-104.0,-128.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,19.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-114.0,-114.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,31.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-108.0,-122.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,13.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-114.0,-114.0
Cam Whitmore,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,11.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-128.0,-104.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,17.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-114.0,-114.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,6.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-112.0,-118.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,14.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-106.0,-125.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,11.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-118.0,-112.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,10.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-118.0,-112.0
Andre Drummond,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,7.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,102.0,-136.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,26.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-118.0,-112.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,43.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-110.0,-120.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,24.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-122.0,-108.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,25.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-128.0,-104.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,21.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-118.0,-112.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,13.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-118.0,-110.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,21.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-122.0,-108.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,19.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-106.0,-125.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,18.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-112.0,-118.0
Cam Whitmore,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-182.0,136.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,116.0,-158.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,112.0,-148.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,5.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-106.0,-125.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,142.0,-192.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,134.0,-180.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-110.0,-120.0
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,7.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,104.0,-138.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,110.0,-146.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-102.0,-130.0
Andre Drummond,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,9.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-102.0,-130.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-162.0,122.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,108.0,-144.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,138.0,-186.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-114.0,-114.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,194.0,-270.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-128.0,-104.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,152.0,-205.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-110.0,-120.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,100.0,-132.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,146.0,-198.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,132.0,-178.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,3.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-132.0,100.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,-158.0,118.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_triple_double,,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,,
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_triple_double,,fanduel,2025-12-02T14:54:55Z,2025-12-02T14:55:39Z,,
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,7.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-108.0,-122.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-157.0,119.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,115.0,-152.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,119.0,-157.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-144.0,109.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,101.0,-133.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,121.0,-160.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,124.0,-165.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,128.0,-169.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Andre Drummond,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_double_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,31.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-107.0,-119.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,19.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-106.0,-120.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,17.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-122.0,-105.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,14.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-107.0,-119.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,14.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-107.0,-119.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,13.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-110.0,-116.0
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,13.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-106.0,-120.0
Cam Whitmore,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,11.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-127.0,100.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,11.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-123.0,-103.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,10.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-124.0,-102.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,10.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-122.0,-105.0
Andre Drummond,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,7.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-105.0,-122.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points,6.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-109.0,-117.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,43.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-118.0,-112.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,26.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-112.0,-117.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,26.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-108.0,-122.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,25.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-104.0,-126.0
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,22.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-119.0,-110.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,21.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-126.0,-104.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,21.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-109.0,-121.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,19.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-112.0,-117.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,18.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-108.0,-121.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_points_rebounds_assists,13.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-122.0,-108.0
Andre Drummond,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,9.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-106.0,-124.0
Marvin Bagley III,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,7.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,102.0,-135.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,5.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-102.0,-128.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-107.0,-123.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-104.0,-126.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,115.0,-151.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,117.0,-154.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,4.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,123.0,-162.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-162.0,123.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,108.0,-143.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,127.0,-168.0
Cam Whitmore,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-172.0,130.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_rebounds,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-102.0,-129.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-109.0,-122.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,133.0,-178.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,180.0,-243.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,0.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-187.0,140.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_steals,0.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-157.0,118.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,3.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-130.0,-101.0
C.J. McCollum,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-121.0,-108.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-115.0,-115.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,124.0,-165.0
Paul George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,2.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,133.0,-176.0
Jared McCain,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,-163.0,123.0
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,100.0,-132.0
Bilal Coulibaly,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_threes,1.5,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,131.0,-174.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_triple_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_triple_double,,draftkings,2025-12-02T14:55:23Z,2025-12-02T14:55:04Z,,
VJ Edgecombe,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,118.0,-157.0
Khris Middleton,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,-159.0,118.0
Kyshawn George,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,4.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,-125.0,-106.0
Carlton Carrington,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,-136.0,102.0
Quentin Grimes,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,3.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,-159.0,120.0
Tyrese Maxey,Washington Wizards @ Philadelphia 76ers,2025-12-03T00:10:00Z,player_assists,7.5,betrivers,2025-12-02T14:54:27Z,2025-12-02T14:55:17Z,-103.0,-130.0
