player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Giannis Antetokounmpo,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_assists,7.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,114.0,-148.0
Pascal Siakam,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_assists,5.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,109.0,-141.0
Ryan Rollins,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_assists,4.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-155.0,120.0
Cole Anthony,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_assists,4.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,125.0,-163.0
Jarace Walker,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_assists,3.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-110.0,-117.0
Myles Turner,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_blocks,1.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-185.0,138.0
Giannis Antetokounmpo,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_blocks,0.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-221.0,164.0
Pascal Siakam,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_blocks,0.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,105.0,-140.0
Giannis Antetokounmpo,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Pascal Siakam,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Myles Turner,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Jarace Walker,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Bobby Portis,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Isaiah Jackson,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Aaron Nesmith,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Ryan Rollins,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Johnny Furphy,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Cole Anthony,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_double_double,,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,,
Giannis Antetokounmpo,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,33.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-104.0,-122.0
Pascal Siakam,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,24.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-108.0,-118.0
Aaron Nesmith,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,15.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-125.0,-102.0
Ryan Rollins,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,14.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-122.0,-104.0
Myles Turner,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,14.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-112.0,-113.0
Jarace Walker,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,14.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-111.0,-115.0
Gary Trent Jr,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,12.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-120.0,-106.0
Bobby Portis,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,10.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-109.0,-117.0
Cole Anthony,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,9.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-106.0,-120.0
A.J. Green,Milwaukee Bucks @ Indiana Pacers,2025-11-04T00:00:00Z,player_points,8.5,draftkings,2025-11-03T14:55:05Z,2025-11-03T14:55:40Z,-136.0,107.0
