player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Derrick White,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,5.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-154.0,116.0
Kyshawn George,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,4.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-138.0,104.0
Carlton Carrington,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,3.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-172.0,128.0
C.J. McCollum,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,3.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-132.0,100.0
Khris Middleton,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,3.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-120.0,-110.0
Anfernee Simons,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,3.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-104.0,-128.0
Payton Pritchard,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_assists,6.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,122.0,-162.0
Neemias Queta,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_blocks,1.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,194.0,-270.0
Marvin Bagley III,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_blocks,1.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,178.0,-245.0
Derrick White,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_blocks,1.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,178.0,-245.0
Neemias Queta,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Marvin Bagley III,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Payton Pritchard,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Kyshawn George,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Derrick White,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Justin Champagnie,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Josh Minott,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Jordan Walsh,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Khris Middleton,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
C.J. McCollum,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Carlton Carrington,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Sam Hauser,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_double_double,,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,,
Justin Champagnie,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_points,8.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-108.0,-122.0
Anfernee Simons,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_points,16.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-114.0,-114.0
Payton Pritchard,Boston Celtics @ Washington Wizards,2025-12-05T00:10:00Z,player_points,22.5,fanduel,2025-12-04T14:55:22Z,2025-12-04T14:55:16Z,-108.0,-122.0
