player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,20.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-120.0,-106.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,10.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-111.0,-115.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,7.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-113.0,-113.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,15.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-108.0,-118.0
Kel'el Ware,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,12.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-104.0,-122.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,11.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-104.0,-122.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,9.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-122.0,-104.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,15.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-122.0,-104.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,31.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-113.0,-113.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,18.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-111.0,-115.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,23.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-122.0,-104.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,28.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-115.0,-111.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,29.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-111.0,-115.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,32.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-122.0,-104.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,14.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-104.0,-122.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,18.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-128.0,100.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,24.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-113.0,-113.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,25.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-104.0,-122.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,43.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-104.0,-122.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,118.0,-150.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,6.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,118.0,-150.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,118.0,-150.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,8.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-102.0,-125.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-132.0,104.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,5.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-120.0,-104.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,2.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-130.0,102.0
Kel'el Ware,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,10.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,110.0,-140.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-132.0,104.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,12.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-118.0,-108.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,4.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-122.0,-104.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,112.0,-142.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-154.0,120.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_steals,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,162.0,-220.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_steals,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,126.0,-168.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,110.0,-140.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,164.0,-215.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,130.0,-166.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,3.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-120.0,-106.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,2.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,114.0,-146.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-132.0,104.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,2.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,132.0,-170.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,2.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,106.0,-136.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-128.0,100.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,-148.0,116.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_triple_double,,fanduel,2025-11-23T14:55:26Z,2025-11-23T14:53:33Z,,
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,115.0,-150.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,130.0,-190.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,7.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,115.0,-150.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,125.0,-175.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,7.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,100.0,-130.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,5.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-110.0,-120.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-110.0,-120.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,0.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-240.0,150.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,1.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,150.0,-240.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,1.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Dru Smith,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_assists,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,110.0,-145.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_double_double,,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,,
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,9.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,31.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,15.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,11.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,15.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-125.0,-105.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,23.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,20.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-125.0,-105.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,9.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Kel'el Ware,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,12.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-110.0,-120.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,11.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,100.0,-130.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,7.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,16.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,10.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,16.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Dru Smith,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points,5.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,24.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-110.0,-120.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,29.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,24.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-125.0,-105.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,14.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,100.0,-130.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,19.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,105.0,-140.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,43.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,32.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,18.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,100.0,-130.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,25.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-105.0,-125.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,28.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,23.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,15.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,105.0,-140.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,14.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Dru Smith,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_points_rebounds_assists,11.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,4.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-115.0,-115.0
Andre Drummond,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,12.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-150.0,115.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,120.0,-165.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,5.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-120.0,-110.0
Pelle Larsson,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,120.0,-165.0
Davion Mitchell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,125.0,-175.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,110.0,-145.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,8.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-110.0,-120.0
Kel'el Ware,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,10.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,105.0,-140.0
Trendon Watford,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Quentin Grimes,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Jaime Jaquez Jr,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,6.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,110.0,-145.0
Simone Fontecchio,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Dru Smith,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_rebounds,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,115.0,-150.0
Paul George,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,2.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,110.0,-145.0
VJ Edgecombe,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-140.0,105.0
Justin Edwards,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-150.0,115.0
Tyrese Maxey,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-125.0,-105.0
Bam Adebayo,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,1.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,-125.0,-105.0
Norman Powell,Miami Heat @ Philadelphia 76ers,2025-11-23T18:10:00Z,player_threes,3.5,fanatics,2025-11-23T14:55:24Z,2025-11-23T14:55:35Z,120.0,-165.0
