game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2026-01-03,Sam Hauser,Boston Celtics,BOS @ LAC,6.833333333333333,1.318181818181818,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,8,LOSS,1.166666666666667,-110.0
2026-01-03,Sion James,Charlotte Hornets,CHA @ CHI,5.5,1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-2.5,100.0
2026-01-03,Jaime Jaquez Jr.,Miami Heat,MIA vs. MIN,16.03846153846154,2.5454545454545454,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,6,WIN,-10.03846153846154,100.0
2026-01-03,Brook Lopez,Los Angeles Clippers,LAC vs. BOS,6.3,-1.318181818181818,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,WIN,-0.2999999999999998,100.0
2026-01-03,Isaac Okoro,Chicago Bulls,CHI vs. CHA,9.5,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,2,WIN,-7.5,100.0
2026-01-03,Taylor Hendricks,Utah Jazz,UTA @ GSW,6.5,12.409090909090908,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,1,WIN,-5.5,100.0
2026-01-03,P.J. Washington,Dallas Mavericks,DAL vs. HOU,13.423076923076923,7.909090909090909,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,0,WIN,-13.423076923076923,100.0
2026-01-03,Patrick Williams,Chicago Bulls,CHI vs. CHA,9.8,-1.5454545454545454,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,0,WIN,-9.8,100.0
2026-01-04,Trey Murphy III,New Orleans Pelicans,NOP @ MIA,20.192307692307693,7.954545454545454,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,6.807692307692307,100.0
2026-01-04,Jamal Murray,Denver Nuggets,DEN @ BKN,26.9,-2.636363636363636,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,27,LOSS,0.10000000000000142,-110.0
2026-01-04,Cade Cunningham,Detroit Pistons,DET @ CLE,27.77777777777778,4.636363636363637,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,27,LOSS,-0.7777777777777786,-110.0
2026-01-04,Pascal Siakam,Indiana Pacers,IND @ ORL,24.5,6.545454545454546,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,34,WIN,9.5,100.0
2026-01-04,Donovan Mitchell,Cleveland Cavaliers,CLE vs. DET,28.5,-4.636363636363637,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,30,LOSS,1.5,-110.0
2026-01-04,Michael Porter Jr.,Brooklyn Nets,BKN vs. DEN,27.22222222222222,2.636363636363636,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,27,LOSS,-0.22222222222222143,-110.0
2026-01-04,Devin Booker,Phoenix Suns,PHX vs. OKC,23.5,9.318181818181818,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,24,WIN,0.5,100.0
2026-01-04,Jeremiah Fears,New Orleans Pelicans,NOP @ MIA,12.583333333333334,7.954545454545454,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,21,LOSS,8.416666666666666,-110.0
2026-01-04,Derik Queen,New Orleans Pelicans,NOP @ MIA,12.136363636363637,7.954545454545454,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,13,LOSS,0.8636363636363633,-110.0
2026-01-04,Davion Mitchell,Miami Heat,MIA vs. NOP,9.5,-7.954545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,LOSS,-0.5,-110.0
2026-01-04,Luguentz Dort,Oklahoma City Thunder,OKC @ PHX,6.863636363636363,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,13,WIN,6.136363636363637,100.0
2026-01-04,Mark Williams,Phoenix Suns,PHX vs. OKC,10.772727272727272,9.318181818181818,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-2.7727272727272716,100.0
2026-01-04,Bilal Coulibaly,Washington Wizards,WAS vs. MIN,10.75,9.863636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-4.75,100.0
2026-01-04,Maxime Raynaud,Sacramento Kings,SAC vs. MIL,11.772727272727272,6.5,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-5.772727272727272,100.0
2026-01-04,Bones Hyland,Minnesota Timberwolves,MIN @ WAS,6.5,-9.863636363636363,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,7,WIN,0.5,100.0
2026-01-04,Tristan da Silva,Orlando Magic,ORL vs. IND,8.5,-6.545454545454546,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,10,WIN,1.5,100.0
2026-01-04,Aaron Wiggins,Oklahoma City Thunder,OKC @ PHX,9.5,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-4.5,-110.0
2026-01-04,AJ Green,Milwaukee Bucks,MIL @ SAC,9.75,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,1,LOSS,-8.75,-110.0
2026-01-04,Tyus Jones,Orlando Magic,ORL vs. IND,6.357142857142857,-6.545454545454546,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-3.3571428571428568,-110.0
2026-01-04,Cason Wallace,Oklahoma City Thunder,OKC @ PHX,7.045454545454546,-9.318181818181818,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-4.045454545454546,-110.0
2026-01-05,Kawhi Leonard,Los Angeles Clippers,LAC vs. GSW,28.566666666666663,3.363636363636364,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,24,LOSS,-4.566666666666663,-110.0
2026-01-05,Stephen Curry,Golden State Warriors,GSW @ LAC,27.8125,-3.363636363636364,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,27,WIN,-0.8125,100.0
2026-01-05,Jusuf Nurkić,Utah Jazz,UTA @ POR,12.083333333333334,6.090909090909091,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,21,LOSS,8.916666666666666,-110.0
2026-01-05,Onyeka Okongwu,Atlanta Hawks,ATL @ TOR,15.5,2.590909090909091,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,17,LOSS,1.5,-110.0
2026-01-05,Nikola Vučević,Chicago Bulls,CHI @ BOS,17.5,10.454545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,15,WIN,-2.5,100.0
2026-01-05,Lauri Markkanen,Utah Jazz,UTA @ POR,26.5,6.090909090909091,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,22,LOSS,-4.5,-110.0
2026-01-05,Jalen Johnson,Atlanta Hawks,ATL @ TOR,24.3,2.590909090909091,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,13,WIN,-11.3,100.0
2026-01-05,Devin Booker,Phoenix Suns,PHX @ HOU,23.566666666666663,8.318181818181818,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,27,WIN,3.433333333333337,100.0
2026-01-05,Neemias Queta,Boston Celtics,BOS vs. CHI,10.25,-10.454545454545457,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,13,LOSS,2.75,-110.0
2026-01-05,Javonte Green,Detroit Pistons,DET vs. NYK,6.833333333333333,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,17,LOSS,10.166666666666668,-110.0
2026-01-05,Keyonte George,Utah Jazz,UTA @ POR,25.233333333333334,6.090909090909091,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,15,LOSS,-10.233333333333334,-110.0
2026-01-05,Miles McBride,New York Knicks,NYK @ DET,12.192307692307692,-1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,17,WIN,4.807692307692308,100.0
2026-01-05,Jaden Ivey,Detroit Pistons,DET vs. NYK,9.772727272727272,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,16,LOSS,6.227272727272728,-110.0
2026-01-05,Duncan Robinson,Detroit Pistons,DET vs. NYK,12.423076923076923,1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,9,LOSS,-3.4230769230769234,-110.0
2026-01-05,Mikal Bridges,New York Knicks,NYK @ DET,15.5,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,10,WIN,-5.5,100.0
2026-01-05,OG Anunoby,New York Knicks,NYK @ DET,16.5,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,5,WIN,-11.5,100.0
2026-01-05,Sam Hauser,Boston Celtics,BOS vs. CHI,7.5,-10.454545454545457,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,9,LOSS,1.5,-110.0
2026-01-05,Coby White,Chicago Bulls,CHI @ BOS,18.5,10.454545454545457,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,5,WIN,-13.5,100.0
2026-01-05,Kevin Huerter,Chicago Bulls,CHI @ BOS,12.75,10.454545454545457,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,8,LOSS,-4.75,-110.0
2026-01-05,Jordan Clarkson,New York Knicks,NYK @ DET,7.409090909090909,-1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,8,LOSS,0.5909090909090908,-110.0
2026-01-05,DaRon Holmes II,Denver Nuggets,DEN @ PHI,8.5,14.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,2,WIN,-6.5,100.0
2026-01-06,Pascal Siakam,Indiana Pacers,IND vs. CLE,24.5,6.409090909090909,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,22,LOSS,-2.5,-110.0
2026-01-06,Jock Landale,Memphis Grizzlies,MEM vs. SAS,11.416666666666666,6.090909090909091,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,7.583333333333334,-110.0
2026-01-06,Zion Williamson,New Orleans Pelicans,NOP vs. LAL,24.5,5.454545454545454,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,15,WIN,-9.5,100.0
2026-01-06,Precious Achiuwa,Sacramento Kings,SAC vs. DAL,6.5,5.045454545454546,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,9,WIN,2.5,100.0
2026-01-06,Yves Missi,New Orleans Pelicans,NOP vs. LAL,5.5,5.454545454545454,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,8,WIN,2.5,100.0
2026-01-06,Tyus Jones,Orlando Magic,ORL @ WAS,5.166666666666667,-7.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-2.166666666666667,-110.0
2026-01-06,Dean Wade,Cleveland Cavaliers,CLE @ IND,6.5,-6.409090909090909,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,3,LOSS,-3.5,-110.0
2026-01-07,Michael Porter Jr.,Brooklyn Nets,BKN vs. ORL,24.5,1.9090909090909092,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,34,WIN,9.5,100.0
2026-01-07,Deni Avdija,Portland Trail Blazers,POR vs. HOU,25.5,7.181818181818182,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,41,WIN,15.5,100.0
2026-01-07,Jamal Murray,Denver Nuggets,DEN @ BOS,26.433333333333337,9.681818181818182,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,22,LOSS,-4.433333333333337,-110.0
2026-01-07,Peyton Watson,Denver Nuggets,DEN @ BOS,14.5,9.681818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,30,LOSS,15.5,-110.0
2026-01-07,Jalen Brunson,New York Knicks,NYK vs. LAC,29.3,-5.090909090909091,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,26,WIN,-3.3000000000000007,100.0
2026-01-07,Kawhi Leonard,Los Angeles Clippers,LAC @ NYK,29.0625,5.090909090909091,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,25,LOSS,-4.0625,-110.0
2026-01-07,Dyson Daniels,Atlanta Hawks,ATL vs. NOP,12.576923076923077,-10.636363636363637,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,13,LOSS,0.42307692307692335,-110.0
2026-01-07,Egor Dëmin,Brooklyn Nets,BKN vs. ORL,10.75,1.9090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,18,WIN,7.25,100.0
2026-01-07,Al Horford,Golden State Warriors,GSW vs. MIL,5.75,-6.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,8,WIN,2.25,100.0
2026-01-07,Jake LaRavia,Los Angeles Lakers,LAL @ SAS,12.681818181818182,8.681818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,16,LOSS,3.3181818181818183,-110.0
2026-01-07,Draymond Green,Golden State Warriors,GSW vs. MIL,7.590909090909091,-6.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,14,WIN,6.409090909090909,100.0
2026-01-07,Devin Booker,Phoenix Suns,PHX @ MEM,26.5,-5.636363636363637,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,13,WIN,-13.5,100.0
2026-01-07,Derik Queen,New Orleans Pelicans,NOP @ ATL,12.916666666666666,10.636363636363637,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,6,LOSS,-6.916666666666666,-110.0
2026-01-07,Moussa Diabaté,Charlotte Hornets,CHA vs. TOR,8.5,2.1818181818181817,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,6,LOSS,-2.5,-110.0
2026-01-07,Donovan Clingan,Portland Trail Blazers,POR vs. HOU,11.75,7.181818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,LOSS,0.25,-110.0
2026-01-07,Noah Clowney,Brooklyn Nets,BKN vs. ORL,11.75,1.9090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,10,LOSS,-1.75,-110.0
2026-01-07,Tre Jones,Chicago Bulls,CHI @ DET,11.772727272727272,8.136363636363637,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-5.772727272727272,100.0
2026-01-07,GG Jackson,Memphis Grizzlies,MEM vs. PHX,8.5,5.636363636363637,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,11,WIN,2.5,100.0
2026-01-07,Goga Bitadze,Orlando Magic,ORL @ BKN,5.5,-1.9090909090909092,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,6,LOSS,0.5,-110.0
2026-01-07,Javonte Green,Detroit Pistons,DET vs. CHI,8.5,-8.136363636363637,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,2.5,100.0
2026-01-07,Tristan da Silva,Orlando Magic,ORL @ BKN,9.5,-1.9090909090909092,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,14,LOSS,4.5,-110.0
2026-01-07,Jeremiah Fears,New Orleans Pelicans,NOP @ ATL,13.5,10.636363636363637,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,11,LOSS,-2.5,-110.0
2026-01-07,Cam Thomas,Brooklyn Nets,BKN vs. ORL,17.346153846153847,1.9090909090909092,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,10,WIN,-7.346153846153847,100.0
2026-01-07,Luke Kennard,Atlanta Hawks,ATL vs. NOP,8.5,-10.636363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,13,LOSS,4.5,-110.0
2026-01-07,Anthony Black,Orlando Magic,ORL @ BKN,18.142857142857142,-1.9090909090909092,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,5,WIN,-13.142857142857142,100.0
2026-01-07,Sam Hauser,Boston Celtics,BOS vs. DEN,8.5,-9.681818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,6,LOSS,-2.5,-110.0
2026-01-07,Kevin Huerter,Chicago Bulls,CHI @ DET,12.5,8.136363636363637,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-4.5,100.0
2026-01-07,Quinten Post,Golden State Warriors,GSW vs. MIL,6.5,-6.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,11,WIN,4.5,100.0
2026-01-07,Moses Moody,Golden State Warriors,GSW vs. MIL,8.807692307692308,-6.454545454545454,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,9,WIN,0.19230769230769162,100.0
2026-01-07,Danny Wolf,Brooklyn Nets,BKN vs. ORL,6.611111111111111,1.9090909090909092,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,WIN,-0.6111111111111107,100.0
2026-01-07,Caris LeVert,Detroit Pistons,DET vs. CHI,7.5,-8.136363636363637,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,5,LOSS,-2.5,-110.0
2026-01-07,Tyus Jones,Orlando Magic,ORL @ BKN,5.5,-1.9090909090909092,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,3,WIN,-2.5,100.0
2026-01-07,Ziaire Williams,Brooklyn Nets,BKN vs. ORL,5.5,1.9090909090909092,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,5,WIN,-0.5,100.0
2026-01-08,Pascal Siakam,Indiana Pacers,IND @ CHA,25.5,4.636363636363637,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,30,WIN,4.5,100.0
2026-01-08,Lauri Markkanen,Utah Jazz,UTA vs. DAL,26.571428571428573,5.0,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,33,WIN,6.428571428571427,100.0
2026-01-08,Donovan Mitchell,Cleveland Cavaliers,CLE @ MIN,29.22222222222222,3.0454545454545454,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,30,WIN,0.7777777777777786,100.0
2026-01-08,Keyonte George,Utah Jazz,UTA vs. DAL,25.571428571428573,5.0,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,19,LOSS,-6.571428571428573,-110.0
2026-01-08,Evan Mobley,Cleveland Cavaliers,CLE @ MIN,16.966666666666665,3.0454545454545454,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,19,LOSS,2.033333333333335,-110.0
2026-01-08,Johnny Furphy,Indiana Pacers,IND @ CHA,6.4,4.636363636363637,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,7,WIN,0.5999999999999996,100.0
2026-01-08,Jaylon Tyson,Cleveland Cavaliers,CLE @ MIN,9.416666666666666,3.0454545454545454,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,4,LOSS,-5.416666666666666,-110.0
2026-01-09,Peyton Watson,Denver Nuggets,DEN vs. ATL,15.833333333333334,3.090909090909091,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,25,LOSS,9.166666666666666,-110.0
2026-01-09,James Harden,Los Angeles Clippers,LAC @ BKN,26.125,-5.8,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,31,LOSS,4.875,-110.0
2026-01-09,Kawhi Leonard,Los Angeles Clippers,LAC @ BKN,27.428571428571427,-5.8,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,26,WIN,-1.428571428571427,100.0
2026-01-09,Dillon Brooks,Phoenix Suns,PHX vs. NYK,20.142857142857142,1.181818181818182,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,27,WIN,6.857142857142858,100.0
2026-01-09,Immanuel Quickley,Toronto Raptors,TOR @ BOS,15.884615384615383,10.15,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,17,LOSS,1.1153846153846168,-110.0
2026-01-09,Tyrese Maxey,Philadelphia 76ers,PHI @ ORL,29.433333333333337,-3.1818181818181817,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,29,WIN,-0.4333333333333371,100.0
2026-01-09,Michael Porter Jr.,Brooklyn Nets,BKN vs. LAC,25.566666666666663,5.8,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,18,LOSS,-7.566666666666663,-110.0
2026-01-09,Joel Embiid,Philadelphia 76ers,PHI @ ORL,26.285714285714285,-3.1818181818181817,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,22,WIN,-4.285714285714285,100.0
2026-01-09,DeMar DeRozan,Sacramento Kings,SAC @ GSW,18.416666666666668,14.727272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,24,LOSS,5.583333333333332,-110.0
2026-01-09,Donovan Clingan,Portland Trail Blazers,POR vs. HOU,11.5,6.7727272727272725,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,8,WIN,-3.5,100.0
2026-01-09,Deni Avdija,Portland Trail Blazers,POR vs. HOU,26.5,6.7727272727272725,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,20,LOSS,-6.5,-110.0
2026-01-09,Paolo Banchero,Orlando Magic,ORL vs. PHI,24.433333333333337,3.1818181818181817,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,14,WIN,-10.433333333333337,100.0
2026-01-09,Desmond Bane,Orlando Magic,ORL vs. PHI,19.071428571428573,3.1818181818181817,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,23,LOSS,3.928571428571427,-110.0
2026-01-09,Sam Hauser,Boston Celtics,BOS vs. TOR,8.75,-10.15,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,19,LOSS,10.25,-110.0
2026-01-09,Anthony Black,Orlando Magic,ORL vs. PHI,17.423076923076923,3.1818181818181817,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,3.5769230769230766,-110.0
2026-01-09,Miles McBride,New York Knicks,NYK @ PHX,12.423076923076923,-1.181818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,17,WIN,4.576923076923077,100.0
2026-01-09,Draymond Green,Golden State Warriors,GSW vs. SAC,8.772727272727273,-14.727272727272728,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,11,LOSS,2.2272727272727266,-110.0
2026-01-09,Mikal Bridges,New York Knicks,NYK @ PHX,14.5,-1.181818181818182,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-3.5,-110.0
2026-01-09,OG Anunoby,New York Knicks,NYK @ PHX,15.071428571428571,-1.181818181818182,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,15,WIN,-0.07142857142857117,100.0
2026-01-09,Justin Champagnie,Washington Wizards,WAS vs. NOP,9.5,3.090909090909091,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,12,WIN,2.5,100.0
2026-01-09,Russell Westbrook,Sacramento Kings,SAC @ GSW,15.083333333333334,14.727272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,13,WIN,-2.083333333333334,100.0
2026-01-09,Quinten Post,Golden State Warriors,GSW vs. SAC,8.4,-14.727272727272728,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,11,LOSS,2.5999999999999996,-110.0
