game_id,game_time,week,away_abbr,home_abbr,consensus_spread,abs_spread,spread_cat,away_is_favorite,home_is_favorite,away_score,home_score,actual_margin,away_covered,home_covered,away_luck,home_luck,away_prior_luck,home_prior_luck,away_luck_cat,home_luck_cat,matchup_type,game_time_et,is_lu,bet_team,bet_spread,bet_reason
c8913b70b63ae247f23a4e1dec08c668,2025-11-23 18:00:00+00:00,12,PIT,CHI,3.0,3.0,0-3,False,True,28,31,-3,False,True,2.1000000000000014,8.2,11.1,-4.300000000000001,Lucky,Unlucky,Lucky vs Unlucky,Sun 2025-11-23 13:00 ET,True,CHI,-3.0,"CHI unlucky (-4.3), PIT lucky (+11.1)"
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,12,BUF,HOU,-5.5,5.5,3.5-7,True,False,19,23,-4,False,True,0.8999999999999986,2.3999999999999986,14.8,-4.600000000000001,Lucky,Unlucky,Lucky vs Unlucky,Thu 2025-11-20 20:15 ET,True,HOU,5.5,"HOU unlucky (-4.6), BUF lucky (+14.8)"
