player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Aaron Gordon,203932,2025-11-21,DEN @ HOU,W,3.0,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,4,HOU,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-11-17,DEN vs. CHI,L,32.0,10,18,0.556,1,5,0.2,3,4,0.75,5,5,10,0,0,0,0,5,24,18,CHI,HOME,Aaron Gordon
Aaron Gordon,203932,2025-11-15,DEN @ MIN,W,36.0,8,15,0.533,4,6,0.667,3,4,0.75,1,9,10,1,2,2,1,5,23,33,MIN,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-11-12,DEN @ LAC,W,31.0,6,12,0.5,2,6,0.333,4,4,1.0,2,3,5,0,1,0,1,0,18,28,LAC,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-11-11,DEN @ SAC,W,30.0,5,11,0.455,2,4,0.5,5,7,0.714,4,3,7,3,0,0,2,2,17,18,SAC,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-11-07,DEN vs. GSW,W,24.0,6,12,0.5,3,5,0.6,3,4,0.75,0,3,3,1,1,0,0,0,18,4,GSW,HOME,Aaron Gordon
Aaron Gordon,203932,2025-11-05,DEN vs. MIA,W,31.0,9,16,0.563,1,5,0.2,5,6,0.833,1,5,6,1,1,0,3,1,24,8,MIA,HOME,Aaron Gordon
Aaron Gordon,203932,2025-11-03,DEN vs. SAC,W,30.0,6,11,0.545,3,6,0.5,5,6,0.833,3,4,7,1,1,0,1,2,20,5,SAC,HOME,Aaron Gordon
Aaron Gordon,203932,2025-10-31,DEN @ POR,L,32.0,5,11,0.455,0,2,0.0,4,4,1.0,2,3,5,1,1,0,3,3,14,4,POR,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-10-29,DEN vs. NOP,W,23.0,2,5,0.4,1,4,0.25,4,4,1.0,0,9,9,3,0,0,2,2,9,19,NOP,HOME,Aaron Gordon
Aaron Gordon,203932,2025-10-27,DEN @ MIN,W,33.0,3,10,0.3,0,2,0.0,3,3,1.0,0,3,3,3,0,0,2,3,9,8,MIN,AWAY,Aaron Gordon
Aaron Gordon,203932,2025-10-25,DEN vs. PHX,W,25.0,5,11,0.455,1,6,0.167,6,6,1.0,1,1,2,1,3,0,0,0,17,17,PHX,HOME,Aaron Gordon
Aaron Gordon,203932,2025-10-23,DEN @ GSW,L,39.0,17,21,0.81,10,11,0.909,6,6,1.0,0,8,8,2,0,1,2,1,50,-1,GSW,AWAY,Aaron Gordon
