player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Derrick Jones Jr.,1627884,2025-11-16,LAC @ BOS,L,11.0,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,2,1,0,5,-9,BOS,AWAY,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-14,LAC @ DAL,W,40.0,4,10,0.4,0,3,0.0,7,8,0.875,0,4,4,0,3,2,2,4,15,2,DAL,AWAY,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-12,LAC vs. DEN,L,20.0,4,8,0.5,0,3,0.0,0,0,0.0,2,2,4,4,1,2,2,2,8,-13,DEN,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-10,LAC vs. ATL,L,33.0,3,8,0.375,0,2,0.0,5,6,0.833,2,0,2,2,2,1,0,0,11,3,ATL,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-08,LAC vs. PHX,L,27.0,2,7,0.286,0,4,0.0,3,5,0.6,0,0,0,1,0,0,0,0,7,-10,PHX,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-06,LAC @ PHX,L,22.0,3,4,0.75,2,3,0.667,2,2,1.0,0,1,1,0,1,1,0,4,10,-25,PHX,AWAY,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-04,LAC vs. OKC,L,28.0,5,12,0.417,3,7,0.429,3,3,1.0,2,2,4,2,1,1,1,2,16,1,OKC,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-11-03,LAC vs. MIA,L,27.0,5,6,0.833,1,2,0.5,1,2,0.5,0,3,3,0,1,1,1,2,12,3,MIA,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-10-31,LAC vs. NOP,W,29.0,7,10,0.7,2,5,0.4,0,0,0.0,2,1,3,1,0,2,0,1,16,9,NOP,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-10-28,LAC @ GSW,L,23.0,1,6,0.167,1,6,0.167,0,0,0.0,0,2,2,1,0,0,0,1,3,-19,GSW,AWAY,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-10-26,LAC vs. POR,W,22.0,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,1,2,4,4,2,POR,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-10-24,LAC vs. PHX,W,23.0,6,6,1.0,5,5,1.0,0,0,0.0,1,3,4,2,1,1,0,2,17,12,PHX,HOME,Derrick Jones Jr
Derrick Jones Jr.,1627884,2025-10-22,LAC @ UTA,L,18.0,5,7,0.714,1,3,0.333,1,2,0.5,1,0,1,1,0,1,1,4,12,-12,UTA,AWAY,Derrick Jones Jr
