player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Herbert Jones,1630529,2025-11-21,NOP @ DAL,L,32.0,3,10,0.3,1,3,0.333,0,0,0.0,2,7,9,2,2,1,1,3,7,-7,DAL,AWAY,Herbert Jones
Herbert Jones,1630529,2025-11-19,NOP vs. DEN,L,29.0,3,8,0.375,1,4,0.25,2,2,1.0,1,1,2,3,2,0,0,6,9,8,DEN,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-17,NOP vs. OKC,L,26.0,1,8,0.125,1,3,0.333,2,2,1.0,0,2,2,1,1,0,4,3,5,-32,OKC,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-16,NOP vs. GSW,L,29.0,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,1,2,0,2,4,6,-22,GSW,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-14,NOP vs. LAL,L,34.0,4,14,0.286,1,8,0.125,4,6,0.667,2,3,5,3,1,1,2,5,13,-15,LAL,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-12,NOP vs. POR,L,34.0,4,9,0.444,2,5,0.4,1,2,0.5,0,1,1,3,1,0,1,2,11,-5,POR,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-10,NOP @ PHX,L,29.0,3,7,0.429,1,3,0.333,0,0,0.0,1,1,2,4,1,0,1,2,7,-10,PHX,AWAY,Herbert Jones
Herbert Jones,1630529,2025-11-08,NOP @ SAS,L,38.0,6,11,0.545,3,7,0.429,0,0,0.0,0,3,3,4,3,0,1,4,15,17,SAS,AWAY,Herbert Jones
Herbert Jones,1630529,2025-11-05,NOP @ DAL,W,35.0,6,10,0.6,0,2,0.0,0,1,0.0,2,3,5,2,2,1,2,2,12,10,DAL,AWAY,Herbert Jones
Herbert Jones,1630529,2025-11-04,NOP vs. CHA,W,36.0,4,9,0.444,3,5,0.6,0,0,0.0,2,3,5,1,1,0,2,3,11,1,CHA,HOME,Herbert Jones
Herbert Jones,1630529,2025-11-02,NOP @ OKC,L,24.0,4,6,0.667,3,4,0.75,1,2,0.5,0,1,1,3,2,0,0,4,12,-18,OKC,AWAY,Herbert Jones
Herbert Jones,1630529,2025-10-31,NOP @ LAC,L,30.0,4,5,0.8,3,4,0.75,0,0,0.0,0,4,4,4,1,0,2,0,11,-5,LAC,AWAY,Herbert Jones
Herbert Jones,1630529,2025-10-29,NOP @ DEN,L,21.0,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,1,0,0,2,3,5,-3,DEN,AWAY,Herbert Jones
Herbert Jones,1630529,2025-10-27,NOP vs. BOS,L,23.0,3,8,0.375,2,4,0.5,3,4,0.75,0,2,2,0,0,0,2,5,11,-29,BOS,HOME,Herbert Jones
Herbert Jones,1630529,2025-10-24,NOP vs. SAS,L,28.0,0,8,0.0,0,5,0.0,0,0,0.0,2,5,7,2,1,0,2,5,0,-20,SAS,HOME,Herbert Jones
Herbert Jones,1630529,2025-10-22,NOP @ MEM,L,36.0,6,14,0.429,3,5,0.6,2,2,1.0,3,6,9,3,3,1,2,6,17,11,MEM,AWAY,Herbert Jones
