player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Taylor Hendricks,1641707,2025-11-23,UTA vs. LAL,L,1.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,LAL,HOME,Taylor Hendricks
Taylor Hendricks,1641707,2025-11-21,UTA vs. OKC,L,8.0,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,2,1,0,1,1,1,-6,OKC,HOME,Taylor Hendricks
Taylor Hendricks,1641707,2025-11-07,UTA @ MIN,L,17.0,2,6,0.333,0,3,0.0,0,0,0.0,1,1,2,1,2,1,0,0,4,3,MIN,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-11-05,UTA @ DET,L,18.0,0,3,0.0,0,1,0.0,0,0,0.0,2,5,7,0,0,0,1,0,0,10,DET,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-11-03,UTA @ BOS,W,14.0,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,0,2,-15,BOS,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-11-02,UTA @ CHA,L,25.0,5,8,0.625,2,3,0.667,2,2,1.0,4,3,7,1,0,0,0,1,14,-7,CHA,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-10-31,UTA @ PHX,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-18,PHX,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-10-29,UTA vs. POR,L,15.0,2,5,0.4,0,3,0.0,1,2,0.5,2,2,4,0,0,1,1,1,5,1,POR,HOME,Taylor Hendricks
Taylor Hendricks,1641707,2025-10-27,UTA vs. PHX,W,19.0,0,4,0.0,0,1,0.0,0,0,0.0,3,3,6,0,1,0,0,1,0,1,PHX,HOME,Taylor Hendricks
Taylor Hendricks,1641707,2025-10-24,UTA @ SAC,L,17.0,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,0,2,-13,SAC,AWAY,Taylor Hendricks
Taylor Hendricks,1641707,2025-10-22,UTA vs. LAC,W,19.0,4,6,0.667,2,3,0.667,3,4,0.75,2,4,6,0,1,1,2,1,13,4,LAC,HOME,Taylor Hendricks
