player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Kristaps Porzingis,204001,2025-11-22,ATL @ NOP,W,33.0,11,17,0.647,2,6,0.333,6,7,0.857,0,7,7,4,0,3,0,5,30,5,NOP,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-20,ATL @ SAS,L,29.0,7,10,0.7,2,3,0.667,0,0,0.0,0,5,5,1,0,2,1,3,16,-3,SAS,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-12,ATL @ SAC,W,23.0,5,12,0.417,2,5,0.4,1,2,0.5,1,3,4,6,0,2,1,2,13,32,SAC,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-10,ATL @ LAC,W,26.0,5,12,0.417,1,5,0.2,9,9,1.0,1,2,3,4,0,3,0,5,20,-14,LAC,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-07,ATL vs. TOR,L,30.0,4,16,0.25,1,7,0.143,8,8,1.0,3,4,7,3,0,4,0,0,17,5,TOR,HOME,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-04,ATL vs. ORL,W,26.0,2,8,0.25,0,1,0.0,11,13,0.846,0,2,2,3,3,0,0,4,15,18,ORL,HOME,Kristaps Porzingis
Kristaps Porzingis,204001,2025-11-02,ATL @ CLE,L,28.0,5,11,0.455,0,4,0.0,5,7,0.714,3,9,12,5,0,1,2,4,15,-9,CLE,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-10-31,ATL @ IND,W,23.0,6,12,0.5,1,3,0.333,2,3,0.667,4,4,8,1,0,1,3,1,15,0,IND,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-10-29,ATL @ BKN,W,25.0,6,14,0.429,2,7,0.286,0,1,0.0,3,3,6,7,2,1,1,6,14,-4,BKN,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-10-27,ATL @ CHI,L,26.0,11,17,0.647,3,6,0.5,2,2,1.0,0,2,2,2,0,0,1,1,27,-8,CHI,AWAY,Kristaps Porzingis
Kristaps Porzingis,204001,2025-10-22,ATL vs. TOR,L,26.0,5,12,0.417,4,7,0.571,6,6,1.0,2,5,7,2,0,2,2,4,20,-11,TOR,HOME,Kristaps Porzingis
