player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Naz Reid,1629675,2025-11-21,MIN @ PHX,L,27.0,4,10,0.4,1,3,0.333,0,0,0.0,1,1,2,2,2,2,1,2,9,-9,PHX,AWAY,Naz Reid
Naz Reid,1629675,2025-11-19,MIN vs. WAS,W,27.0,11,21,0.524,5,10,0.5,1,1,1.0,3,2,5,1,2,1,1,2,28,16,WAS,HOME,Naz Reid
Naz Reid,1629675,2025-11-17,MIN vs. DAL,W,23.0,9,14,0.643,3,6,0.5,1,1,1.0,1,11,12,2,0,0,3,2,22,18,DAL,HOME,Naz Reid
Naz Reid,1629675,2025-11-15,MIN vs. DEN,L,31.0,7,11,0.636,4,7,0.571,1,2,0.5,1,5,6,3,1,0,1,6,19,7,DEN,HOME,Naz Reid
Naz Reid,1629675,2025-11-14,MIN vs. SAC,W,25.0,5,12,0.417,2,6,0.333,0,0,0.0,3,9,12,4,2,2,3,5,12,0,SAC,HOME,Naz Reid
Naz Reid,1629675,2025-11-10,MIN @ UTA,W,28.0,3,10,0.3,1,7,0.143,0,0,0.0,1,4,5,3,1,1,0,1,7,-14,UTA,AWAY,Naz Reid
Naz Reid,1629675,2025-11-09,MIN @ SAC,W,25.0,5,14,0.357,3,9,0.333,0,0,0.0,0,4,4,2,2,1,1,3,13,10,SAC,AWAY,Naz Reid
Naz Reid,1629675,2025-11-07,MIN vs. UTA,W,24.0,2,6,0.333,1,4,0.25,0,0,0.0,0,4,4,3,1,1,0,1,5,5,UTA,HOME,Naz Reid
Naz Reid,1629675,2025-11-05,MIN @ NYK,L,21.0,2,7,0.286,1,5,0.2,0,0,0.0,1,5,6,1,0,1,2,2,5,-19,NYK,AWAY,Naz Reid
Naz Reid,1629675,2025-11-03,MIN @ BKN,W,24.0,7,10,0.7,4,6,0.667,3,3,1.0,1,2,3,2,1,1,1,2,21,14,BKN,AWAY,Naz Reid
Naz Reid,1629675,2025-11-01,MIN @ CHA,W,22.0,7,13,0.538,3,5,0.6,1,2,0.5,0,3,3,1,0,0,1,4,18,0,CHA,AWAY,Naz Reid
Naz Reid,1629675,2025-10-29,MIN vs. LAL,L,22.0,2,10,0.2,1,5,0.2,0,2,0.0,1,4,5,1,0,1,2,1,5,-8,LAL,HOME,Naz Reid
Naz Reid,1629675,2025-10-27,MIN vs. DEN,L,27.0,7,12,0.583,2,6,0.333,2,4,0.5,2,5,7,2,1,1,2,4,18,0,DEN,HOME,Naz Reid
Naz Reid,1629675,2025-10-26,MIN vs. IND,W,23.0,6,12,0.5,1,4,0.25,3,4,0.75,4,6,10,2,2,0,3,3,16,5,IND,HOME,Naz Reid
Naz Reid,1629675,2025-10-24,MIN @ LAL,L,23.0,2,9,0.222,1,4,0.25,0,0,0.0,1,4,5,2,1,1,1,3,5,-15,LAL,AWAY,Naz Reid
Naz Reid,1629675,2025-10-22,MIN @ POR,W,20.0,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,1,1,2,1,2,6,1,POR,AWAY,Naz Reid
