player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ochai Agbaji,1630534,2025-11-23,TOR vs. BKN,W,14.0,3,7,0.429,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,3,6,-3,BKN,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-11-21,TOR vs. WAS,W,16.0,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4,7,WAS,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-11-08,TOR @ PHI,L,15.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,-3,PHI,AWAY,Ochai Agbaji
Ochai Agbaji,1630534,2025-11-04,TOR vs. MIL,W,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIL,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-11-02,TOR vs. MEM,W,16.0,2,4,0.5,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,2,4,-1,MEM,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-31,TOR @ CLE,W,17.0,1,3,0.333,0,1,0.0,1,2,0.5,1,6,7,2,1,1,1,3,3,21,CLE,AWAY,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-29,TOR vs. HOU,L,7.0,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,-9,HOU,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-27,TOR @ SAS,L,12.0,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,0,4,5,SAS,AWAY,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-26,TOR @ DAL,L,22.0,1,5,0.2,1,4,0.25,2,2,1.0,0,3,3,0,1,0,0,2,5,-10,DAL,AWAY,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-24,TOR vs. MIL,L,12.0,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,1,3,3,-2,MIL,HOME,Ochai Agbaji
Ochai Agbaji,1630534,2025-10-22,TOR @ ATL,W,20.0,2,5,0.4,0,3,0.0,0,0,0.0,1,2,3,1,2,0,0,3,4,15,ATL,AWAY,Ochai Agbaji
