player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Khris Middleton,203114,2025-11-21,WAS @ TOR,L,24.0,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,4,0,1,2,1,2,-7,TOR,AWAY,Khris Middleton
Khris Middleton,203114,2025-11-19,WAS @ MIN,L,27.0,6,10,0.6,1,1,1.0,0,0,0.0,2,4,6,2,0,1,1,2,13,-2,MIN,AWAY,Khris Middleton
Khris Middleton,203114,2025-11-16,WAS vs. BKN,L,27.0,4,7,0.571,1,3,0.333,5,5,1.0,0,5,5,2,1,0,1,2,14,3,BKN,HOME,Khris Middleton
Khris Middleton,203114,2025-11-12,WAS @ HOU,L,23.0,3,6,0.5,1,4,0.25,0,0,0.0,1,1,2,3,1,1,2,4,7,-2,HOU,AWAY,Khris Middleton
Khris Middleton,203114,2025-11-10,WAS @ DET,L,26.0,3,10,0.3,0,3,0.0,0,0,0.0,2,1,3,2,3,0,2,4,6,-10,DET,AWAY,Khris Middleton
Khris Middleton,203114,2025-11-07,WAS vs. CLE,L,22.0,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,4,0,0,2,3,4,-16,CLE,HOME,Khris Middleton
Khris Middleton,203114,2025-11-01,WAS vs. ORL,L,20.0,2,4,0.5,2,2,1.0,0,2,0.0,1,2,3,2,0,1,1,2,6,-21,ORL,HOME,Khris Middleton
Khris Middleton,203114,2025-10-30,WAS @ OKC,L,20.0,3,6,0.5,0,1,0.0,0,0,0.0,1,0,1,2,0,0,2,4,6,-19,OKC,AWAY,Khris Middleton
Khris Middleton,203114,2025-10-28,WAS vs. PHI,L,31.0,4,11,0.364,1,3,0.333,4,4,1.0,5,5,10,3,0,0,2,4,13,-5,PHI,HOME,Khris Middleton
Khris Middleton,203114,2025-10-26,WAS vs. CHA,L,20.0,4,6,0.667,0,1,0.0,3,3,1.0,1,2,3,1,1,0,2,3,11,-4,CHA,HOME,Khris Middleton
Khris Middleton,203114,2025-10-24,WAS @ DAL,W,30.0,4,13,0.308,1,5,0.2,0,2,0.0,0,4,4,2,3,0,0,3,9,3,DAL,AWAY,Khris Middleton
Khris Middleton,203114,2025-10-22,WAS @ MIL,L,29.0,9,14,0.643,3,5,0.6,2,3,0.667,1,5,6,3,0,0,2,4,23,-15,MIL,AWAY,Khris Middleton
