player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Luke Kornet,1628436,2025-12-03,SAS @ ORL,W,28.0,2,3,0.667,0,0,0.0,1,2,0.5,3,4,7,4,0,3,0,0,5,17,ORL,AWAY,Luke Kornet
Luke Kornet,1628436,2025-12-02,SAS vs. MEM,W,28.0,1,4,0.25,0,0,0.0,2,2,1.0,4,2,6,4,1,5,0,1,4,5,MEM,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-30,SAS @ MIN,L,24.0,1,1,1.0,0,0,0.0,4,4,1.0,1,3,4,3,2,1,2,2,6,-11,MIN,AWAY,Luke Kornet
Luke Kornet,1628436,2025-11-28,SAS @ DEN,W,28.0,4,7,0.571,0,0,0.0,4,4,1.0,3,3,6,2,0,2,1,4,12,-5,DEN,AWAY,Luke Kornet
Luke Kornet,1628436,2025-11-26,SAS @ POR,W,28.0,3,8,0.375,0,0,0.0,0,0,0.0,4,5,9,2,0,3,0,5,6,16,POR,AWAY,Luke Kornet
Luke Kornet,1628436,2025-11-23,SAS @ PHX,L,28.0,3,3,1.0,0,0,0.0,2,2,1.0,1,5,6,3,0,2,2,2,8,7,PHX,AWAY,Luke Kornet
Luke Kornet,1628436,2025-11-20,SAS vs. ATL,W,23.0,2,4,0.5,0,0,0.0,1,2,0.5,1,2,3,2,0,0,1,0,5,2,ATL,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-18,SAS vs. MEM,W,25.0,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,3,1,0,0,1,0,-4,MEM,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-16,SAS vs. SAC,W,28.0,5,5,1.0,0,0,0.0,3,4,0.75,4,7,11,1,0,3,2,2,13,13,SAC,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-14,SAS vs. GSW,L,17.0,1,2,0.5,0,0,0.0,2,2,1.0,2,3,5,0,0,0,1,1,4,-10,GSW,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-12,SAS vs. GSW,L,22.0,6,6,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,4,12,-2,GSW,HOME,Luke Kornet
Luke Kornet,1628436,2025-11-10,SAS @ CHI,W,20.0,6,6,1.0,0,0,0.0,4,6,0.667,3,4,7,2,0,1,0,1,16,8,CHI,AWAY,Luke Kornet
Luke Kornet,1628436,2025-10-24,SAS @ NOP,W,35.0,6,9,0.667,0,0,0.0,2,4,0.5,9,3,12,4,0,1,0,1,14,11,NOP,AWAY,Luke Kornet
Luke Kornet,1628436,2025-10-22,SAS @ DAL,W,16.0,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,3,0,2,1,3,2,5,DAL,AWAY,Luke Kornet
