player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Al Horford,201143,2025-11-21,GSW vs. POR,L,18.0,2,5,0.4,1,3,0.333,2,2,1.0,1,5,6,3,2,1,1,1,7,-5,POR,HOME,Al Horford
Al Horford,201143,2025-11-18,GSW @ ORL,L,27.0,2,6,0.333,1,4,0.25,4,4,1.0,0,6,6,1,2,1,2,2,9,-11,ORL,AWAY,Al Horford
Al Horford,201143,2025-11-16,GSW @ NOP,W,20.0,2,5,0.4,2,5,0.4,0,0,0.0,1,1,2,6,2,0,1,0,6,-1,NOP,AWAY,Al Horford
Al Horford,201143,2025-11-14,GSW @ SAS,W,24.0,0,4,0.0,0,2,0.0,0,0,0.0,2,1,3,0,2,2,0,1,0,6,SAS,AWAY,Al Horford
Al Horford,201143,2025-11-12,GSW @ SAS,W,23.0,3,7,0.429,3,6,0.5,0,0,0.0,0,3,3,3,0,2,1,2,9,-14,SAS,AWAY,Al Horford
Al Horford,201143,2025-11-09,GSW vs. IND,W,18.0,4,6,0.667,4,6,0.667,0,0,0.0,1,3,4,1,0,3,2,1,12,9,IND,HOME,Al Horford
Al Horford,201143,2025-11-05,GSW @ SAC,L,27.0,0,8,0.0,0,7,0.0,0,0,0.0,1,6,7,2,2,0,1,2,0,-3,SAC,AWAY,Al Horford
Al Horford,201143,2025-11-01,GSW @ IND,L,15.0,2,4,0.5,0,2,0.0,0,0,0.0,0,6,6,1,0,0,1,1,4,2,IND,AWAY,Al Horford
Al Horford,201143,2025-10-30,GSW @ MIL,L,20.0,1,6,0.167,1,4,0.25,0,0,0.0,1,1,2,2,0,2,2,2,3,-20,MIL,AWAY,Al Horford
Al Horford,201143,2025-10-28,GSW vs. LAC,W,20.0,1,5,0.2,0,3,0.0,0,0,0.0,3,1,4,0,1,0,1,1,2,-12,LAC,HOME,Al Horford
Al Horford,201143,2025-10-23,GSW vs. DEN,W,29.0,5,7,0.714,3,4,0.75,0,0,0.0,1,2,3,2,1,1,2,2,13,6,DEN,HOME,Al Horford
Al Horford,201143,2025-10-21,GSW @ LAL,W,20.0,2,7,0.286,1,4,0.25,0,0,0.0,0,5,5,1,0,0,2,4,5,-10,LAL,AWAY,Al Horford
