player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Bobby Portis,1626171,2025-11-22,MIL vs. DET,L,25.0,7,10,0.7,4,5,0.8,0,0,0.0,1,6,7,2,0,0,0,1,18,-15,DET,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-20,MIL vs. PHI,L,28.0,9,14,0.643,1,1,1.0,0,0,0.0,1,7,8,0,1,0,0,2,19,-16,PHI,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-17,MIL @ CLE,L,27.0,3,7,0.429,1,3,0.333,4,6,0.667,1,5,6,0,1,0,0,0,11,-13,CLE,AWAY,Bobby Portis
Bobby Portis,1626171,2025-11-15,MIL vs. LAL,L,18.0,3,8,0.375,2,2,1.0,0,0,0.0,2,4,6,0,0,0,0,2,8,-2,LAL,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-14,MIL vs. CHA,W,19.0,4,7,0.571,2,4,0.5,2,2,1.0,1,3,4,1,0,0,3,3,12,-11,CHA,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-12,MIL @ CHA,L,23.0,7,12,0.583,0,1,0.0,0,0,0.0,3,5,8,1,0,0,2,3,14,-6,CHA,AWAY,Bobby Portis
Bobby Portis,1626171,2025-11-10,MIL @ DAL,W,27.0,5,8,0.625,3,5,0.6,0,0,0.0,2,5,7,0,0,0,0,1,13,13,DAL,AWAY,Bobby Portis
Bobby Portis,1626171,2025-11-09,MIL vs. HOU,L,24.0,4,4,1.0,1,1,1.0,2,4,0.5,0,1,1,4,3,0,1,3,11,9,HOU,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-07,MIL vs. CHI,W,20.0,3,5,0.6,1,2,0.5,0,0,0.0,1,4,5,2,0,0,1,1,7,-1,CHI,HOME,Bobby Portis
Bobby Portis,1626171,2025-11-04,MIL @ TOR,L,20.0,1,8,0.125,0,5,0.0,0,0,0.0,0,9,9,2,0,0,1,1,2,-13,TOR,AWAY,Bobby Portis
Bobby Portis,1626171,2025-11-03,MIL @ IND,W,16.0,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,1,0,0,2,3,8,-5,IND,AWAY,Bobby Portis
Bobby Portis,1626171,2025-11-01,MIL vs. SAC,L,23.0,6,9,0.667,2,3,0.667,2,2,1.0,1,5,6,2,0,0,1,1,16,-5,SAC,HOME,Bobby Portis
Bobby Portis,1626171,2025-10-30,MIL vs. GSW,W,19.0,5,10,0.5,2,3,0.667,0,0,0.0,1,4,5,2,0,0,2,0,12,14,GSW,HOME,Bobby Portis
Bobby Portis,1626171,2025-10-28,MIL vs. NYK,W,16.0,4,10,0.4,1,4,0.25,0,0,0.0,0,2,2,0,1,1,0,1,9,-8,NYK,HOME,Bobby Portis
Bobby Portis,1626171,2025-10-26,MIL @ CLE,L,23.0,4,10,0.4,2,4,0.5,0,0,0.0,1,7,8,1,0,0,4,3,10,0,CLE,AWAY,Bobby Portis
Bobby Portis,1626171,2025-10-24,MIL @ TOR,W,21.0,5,13,0.385,1,5,0.2,0,0,0.0,3,5,8,0,0,0,1,3,11,-5,TOR,AWAY,Bobby Portis
Bobby Portis,1626171,2025-10-22,MIL vs. WAS,W,17.0,1,6,0.167,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,0,2,6,WAS,HOME,Bobby Portis
