player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
De'Andre Hunter,1629631,2025-11-23,CLE vs. LAC,W,29.0,5,11,0.455,4,7,0.571,3,4,0.75,0,4,4,4,1,0,2,4,17,4,LAC,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-21,CLE vs. IND,W,28.0,8,16,0.5,3,9,0.333,1,1,1.0,3,4,7,1,2,0,1,2,20,19,IND,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-19,CLE vs. HOU,L,31.0,6,11,0.545,5,8,0.625,8,8,1.0,2,2,4,2,0,0,3,3,25,-6,HOU,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-17,CLE vs. MIL,W,26.0,5,11,0.455,1,4,0.25,0,0,0.0,0,5,5,1,0,0,2,3,11,-3,MIL,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-15,CLE vs. MEM,W,32.0,4,8,0.5,1,3,0.333,0,0,0.0,0,3,3,3,0,0,0,5,9,3,MEM,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-13,CLE vs. TOR,L,27.0,7,16,0.438,1,5,0.2,1,2,0.5,0,2,2,6,0,1,0,2,16,-7,TOR,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-12,CLE @ MIA,W,28.0,8,13,0.615,1,5,0.2,4,5,0.8,1,5,6,2,2,0,3,1,21,4,MIA,AWAY,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-10,CLE @ MIA,L,35.0,9,19,0.474,2,8,0.25,3,3,1.0,0,4,4,4,1,0,1,5,23,-7,MIA,AWAY,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-08,CLE vs. CHI,W,30.0,10,16,0.625,4,8,0.5,5,7,0.714,1,3,4,2,0,1,3,2,29,23,CHI,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-07,CLE @ WAS,W,21.0,2,9,0.222,0,3,0.0,4,4,1.0,0,5,5,2,1,0,2,0,8,16,WAS,AWAY,De'Andre Hunter
De'Andre Hunter,1629631,2025-11-02,CLE vs. ATL,W,31.0,5,14,0.357,2,9,0.222,7,7,1.0,1,6,7,3,3,0,2,2,19,15,ATL,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-10-31,CLE vs. TOR,L,34.0,8,18,0.444,4,12,0.333,6,8,0.75,1,5,6,2,0,1,3,3,26,-3,TOR,HOME,De'Andre Hunter
De'Andre Hunter,1629631,2025-10-29,CLE @ BOS,L,30.0,5,17,0.294,3,12,0.25,5,5,1.0,1,5,6,2,0,0,1,1,18,-25,BOS,AWAY,De'Andre Hunter
De'Andre Hunter,1629631,2025-10-27,CLE @ DET,W,24.0,4,11,0.364,2,6,0.333,3,3,1.0,1,4,5,6,1,0,2,3,13,5,DET,AWAY,De'Andre Hunter
De'Andre Hunter,1629631,2025-10-26,CLE vs. MIL,W,27.0,6,13,0.462,1,4,0.25,3,5,0.6,1,3,4,2,0,0,1,4,16,3,MIL,HOME,De'Andre Hunter
