player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Brandin Podziemski,1641764,2025-11-21,GSW vs. POR,L,30.0,5,9,0.556,2,5,0.4,8,10,0.8,0,0,0,3,3,0,1,1,20,3,POR,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-19,GSW @ MIA,L,34.0,6,19,0.316,2,7,0.286,6,7,0.857,2,6,8,2,0,0,3,2,20,-13,MIA,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-18,GSW @ ORL,L,27.0,2,7,0.286,1,2,0.5,0,0,0.0,1,5,6,0,0,0,0,2,5,-7,ORL,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-16,GSW @ NOP,W,26.0,8,13,0.615,3,7,0.429,0,0,0.0,0,3,3,3,0,0,0,1,19,7,NOP,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-14,GSW @ SAS,W,30.0,3,8,0.375,3,6,0.5,1,2,0.5,0,3,3,3,0,1,0,1,10,4,SAS,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-12,GSW @ SAS,W,29.0,2,7,0.286,2,5,0.4,0,0,0.0,0,6,6,4,3,1,3,3,6,10,SAS,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-11,GSW @ OKC,L,21.0,3,6,0.5,2,2,1.0,2,2,1.0,0,4,4,1,3,0,0,5,10,-21,OKC,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-09,GSW vs. IND,W,32.0,4,11,0.364,1,6,0.167,5,6,0.833,0,6,6,1,2,0,2,3,14,22,IND,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-07,GSW @ DEN,L,25.0,3,10,0.3,1,4,0.25,0,0,0.0,0,2,2,3,0,1,2,1,7,-15,DEN,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-05,GSW @ SAC,L,31.0,5,10,0.5,2,4,0.5,2,2,1.0,1,8,9,9,0,0,4,3,14,14,SAC,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-04,GSW vs. PHX,W,24.0,5,11,0.455,1,6,0.167,2,2,1.0,0,2,2,4,1,0,1,3,13,3,PHX,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-11-01,GSW @ IND,L,35.0,6,10,0.6,1,4,0.25,3,4,0.75,0,4,4,3,1,1,0,4,16,7,IND,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-30,GSW @ MIL,L,26.0,4,8,0.5,1,3,0.333,0,0,0.0,0,5,5,3,3,0,2,1,9,-8,MIL,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-28,GSW vs. LAC,W,27.0,5,10,0.5,2,6,0.333,0,0,0.0,0,5,5,4,1,1,1,0,12,10,LAC,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-27,GSW vs. MEM,W,32.0,8,14,0.571,5,7,0.714,2,4,0.5,2,2,4,6,1,0,0,3,23,17,MEM,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-24,GSW @ POR,L,22.0,2,9,0.222,1,3,0.333,3,4,0.75,1,4,5,0,2,0,2,1,8,-17,POR,AWAY,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-23,GSW vs. DEN,W,34.0,4,9,0.444,2,6,0.333,1,2,0.5,1,2,3,1,1,0,1,3,11,-1,DEN,HOME,Brandin Podziemski
Brandin Podziemski,1641764,2025-10-21,GSW @ LAL,W,33.0,3,7,0.429,1,4,0.25,0,0,0.0,1,6,7,2,1,0,1,2,7,13,LAL,AWAY,Brandin Podziemski
