player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Giannis Antetokounmpo,203507,2025-11-17,MIL @ CLE,L,13.0,6,10,0.6,0,0,0.0,2,3,0.667,2,3,5,4,1,0,4,2,14,0,CLE,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-15,MIL vs. LAL,L,32.0,9,15,0.6,1,1,1.0,13,18,0.722,5,5,10,5,0,1,5,3,32,-12,LAL,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-14,MIL vs. CHA,W,40.0,12,18,0.667,0,1,0.0,1,3,0.333,2,5,7,18,2,1,7,3,25,18,CHA,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-10,MIL @ DAL,W,37.0,11,18,0.611,1,2,0.5,7,12,0.583,3,5,8,6,1,3,5,5,30,12,DAL,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-09,MIL vs. HOU,L,36.0,14,25,0.56,0,1,0.0,9,14,0.643,4,4,8,3,0,1,3,0,37,0,HOU,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-07,MIL vs. CHI,W,37.0,16,32,0.5,1,3,0.333,8,11,0.727,4,11,15,9,2,2,4,1,41,16,CHI,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-04,MIL @ TOR,L,24.0,9,14,0.643,0,0,0.0,4,6,0.667,3,5,8,3,0,1,1,3,22,-8,TOR,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-03,MIL @ IND,W,32.0,14,21,0.667,1,2,0.5,4,9,0.444,5,8,13,5,2,0,3,4,33,8,IND,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-11-01,MIL vs. SAC,L,32.0,8,13,0.615,1,1,1.0,9,14,0.643,4,7,11,8,1,1,1,3,26,-1,SAC,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-10-28,MIL vs. NYK,W,33.0,16,22,0.727,0,1,0.0,5,7,0.714,2,6,8,7,1,2,4,3,37,18,NYK,HOME,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-10-26,MIL @ CLE,L,33.0,14,20,0.7,1,1,1.0,11,16,0.688,5,9,14,9,2,2,2,1,40,-5,CLE,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-10-24,MIL @ TOR,W,38.0,11,14,0.786,2,2,1.0,7,12,0.583,7,13,20,7,0,1,5,2,31,18,TOR,AWAY,Giannis Antetokounmpo
Giannis Antetokounmpo,203507,2025-10-22,MIL vs. WAS,W,27.0,16,26,0.615,1,3,0.333,4,7,0.571,2,12,14,5,0,0,2,4,37,10,WAS,HOME,Giannis Antetokounmpo
