player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jett Howard,1641724,2025-11-23,ORL @ BOS,L,29.0,11,23,0.478,5,13,0.385,3,3,1.0,2,5,7,3,0,0,0,3,30,0,BOS,AWAY,Jett Howard
Jett Howard,1641724,2025-11-22,ORL vs. NYK,W,8.0,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,5,-8,NYK,HOME,Jett Howard
Jett Howard,1641724,2025-11-20,ORL vs. LAC,W,15.0,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,0,1,0,0,1,8,16,LAC,HOME,Jett Howard
Jett Howard,1641724,2025-11-16,ORL @ HOU,L,20.0,2,6,0.333,1,3,0.333,0,0,0.0,0,2,2,2,1,1,0,1,5,-4,HOU,AWAY,Jett Howard
Jett Howard,1641724,2025-11-14,ORL vs. BKN,W,10.0,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,6,-9,BKN,HOME,Jett Howard
Jett Howard,1641724,2025-11-12,ORL @ NYK,W,5.0,2,4,0.5,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,5,-1,NYK,AWAY,Jett Howard
Jett Howard,1641724,2025-11-10,ORL vs. POR,W,19.0,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,2,0,1,0,1,3,8,POR,HOME,Jett Howard
Jett Howard,1641724,2025-11-04,ORL @ ATL,L,6.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3,-1,ATL,AWAY,Jett Howard
Jett Howard,1641724,2025-11-01,ORL @ WAS,W,6.0,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,2,0,0,0,0,3,9,WAS,AWAY,Jett Howard
Jett Howard,1641724,2025-10-30,ORL @ CHA,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,CHA,AWAY,Jett Howard
Jett Howard,1641724,2025-10-29,ORL @ DET,L,4.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1,DET,AWAY,Jett Howard
Jett Howard,1641724,2025-10-25,ORL vs. CHI,L,9.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0,-5,CHI,HOME,Jett Howard
Jett Howard,1641724,2025-10-24,ORL vs. ATL,L,4.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-2,ATL,HOME,Jett Howard
