player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ayo Dosunmu,1630245,2025-11-22,CHI vs. WAS,W,29.0,2,9,0.222,1,4,0.25,3,4,0.75,1,4,5,1,0,0,0,0,8,2,WAS,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-21,CHI vs. MIA,L,33.0,9,14,0.643,3,4,0.75,2,3,0.667,0,1,1,4,0,2,3,1,23,-33,MIA,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-19,CHI @ POR,W,23.0,5,7,0.714,2,4,0.5,2,3,0.667,1,3,4,1,0,1,1,4,14,-11,POR,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-17,CHI @ DEN,W,26.0,8,9,0.889,1,2,0.5,4,5,0.8,0,3,3,5,0,0,1,1,21,25,DEN,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-16,CHI @ UTA,L,26.0,6,10,0.6,2,4,0.5,4,4,1.0,0,1,1,5,0,0,3,3,18,-2,UTA,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-12,CHI @ DET,L,22.0,4,12,0.333,2,6,0.333,2,2,1.0,0,3,3,2,2,0,4,3,12,-3,DET,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-10,CHI vs. SAS,L,33.0,6,12,0.5,3,5,0.6,5,5,1.0,0,2,2,5,2,1,1,0,20,0,SAS,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-08,CHI @ CLE,L,23.0,5,11,0.455,1,2,0.5,3,3,1.0,0,3,3,1,0,0,1,1,14,11,CLE,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-11-07,CHI @ MIL,L,20.0,3,6,0.5,1,3,0.333,0,0,0.0,0,0,0,3,2,0,1,1,7,-9,MIL,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-10-31,CHI vs. NYK,W,29.0,8,10,0.8,1,3,0.333,5,6,0.833,0,4,4,9,1,0,1,3,22,19,NYK,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-10-29,CHI vs. SAC,W,21.0,3,8,0.375,0,3,0.0,3,3,1.0,1,1,2,1,0,0,0,3,9,-13,SAC,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-10-27,CHI vs. ATL,W,27.0,7,10,0.7,4,6,0.667,3,4,0.75,0,3,3,2,0,0,0,2,21,12,ATL,HOME,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-10-25,CHI @ ORL,W,27.0,6,10,0.6,3,4,0.75,0,0,0.0,0,1,1,2,0,0,2,1,15,6,ORL,AWAY,Ayo Dosunmu
Ayo Dosunmu,1630245,2025-10-22,CHI vs. DET,W,27.0,6,14,0.429,2,5,0.4,0,0,0.0,2,3,5,2,0,0,0,1,14,-5,DET,HOME,Ayo Dosunmu
