player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ziaire Williams,1630533,2025-11-23,BKN @ TOR,L,28.0,1,3,0.333,1,2,0.5,2,2,1.0,2,2,4,0,0,2,1,0,5,1,TOR,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-21,BKN @ BOS,W,16.0,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,0,0,0,2,4,2,-10,BOS,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-18,BKN vs. BOS,L,27.0,4,11,0.364,2,7,0.286,2,2,1.0,0,4,4,3,1,0,1,2,12,-4,BOS,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-11-16,BKN @ WAS,W,30.0,3,7,0.429,2,6,0.333,5,5,1.0,0,4,4,0,0,1,1,3,13,13,WAS,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-14,BKN @ ORL,L,36.0,6,11,0.545,2,6,0.333,1,2,0.5,0,1,1,0,3,0,1,2,15,4,ORL,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-11,BKN vs. TOR,L,17.0,0,8,0.0,0,7,0.0,2,2,1.0,0,2,2,0,0,0,0,2,2,-18,TOR,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-11-09,BKN @ NYK,L,28.0,5,8,0.625,3,6,0.5,0,2,0.0,0,3,3,1,1,1,2,2,13,-10,NYK,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-07,BKN vs. DET,L,17.0,1,6,0.167,1,6,0.167,3,3,1.0,0,2,2,1,0,0,1,1,6,-16,DET,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-11-05,BKN @ IND,W,24.0,1,8,0.125,1,5,0.2,0,0,0.0,2,1,3,2,0,2,2,2,3,-2,IND,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-11-03,BKN vs. MIN,L,23.0,4,9,0.444,3,7,0.429,3,3,1.0,1,1,2,0,0,1,0,4,14,-19,MIN,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-11-02,BKN vs. PHI,L,20.0,4,9,0.444,1,6,0.167,4,4,1.0,2,3,5,0,2,0,2,2,13,-23,PHI,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-10-26,BKN @ SAS,L,13.0,1,4,0.25,1,4,0.25,2,2,1.0,1,0,1,0,1,0,0,5,5,-1,SAS,AWAY,Ziaire Williams
Ziaire Williams,1630533,2025-10-24,BKN vs. CLE,L,27.0,9,13,0.692,6,9,0.667,1,1,1.0,1,1,2,0,2,0,0,4,25,12,CLE,HOME,Ziaire Williams
Ziaire Williams,1630533,2025-10-22,BKN @ CHA,L,15.0,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,1,1,0,0,1,1,-18,CHA,AWAY,Ziaire Williams
