player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Isaiah Jackson,1630543,2025-11-21,IND @ CLE,L,18.0,1,4,0.25,0,0,0.0,1,2,0.5,2,2,4,0,2,1,1,3,3,-6,CLE,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-19,IND vs. CHA,W,16.0,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,4,2,4,2,-3,CHA,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-17,IND @ DET,L,27.0,6,7,0.857,0,0,0.0,4,6,0.667,8,2,10,3,2,1,1,5,16,-2,DET,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-15,IND vs. TOR,L,19.0,1,2,0.5,0,0,0.0,4,5,0.8,0,6,6,1,0,0,1,3,6,-15,TOR,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-13,IND @ PHX,L,17.0,3,4,0.75,0,0,0.0,2,2,1.0,2,2,4,0,0,0,1,2,8,-27,PHX,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-11,IND @ UTA,L,23.0,6,9,0.667,0,0,0.0,0,0,0.0,5,5,10,2,2,0,1,5,12,-12,UTA,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-09,IND @ GSW,L,21.0,6,9,0.667,0,0,0.0,0,0,0.0,4,2,6,1,0,1,2,2,12,-13,GSW,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-08,IND @ DEN,L,19.0,1,5,0.2,0,0,0.0,2,4,0.5,1,5,6,1,3,0,0,2,4,-5,DEN,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-05,IND vs. BKN,L,20.0,4,6,0.667,0,0,0.0,0,0,0.0,1,6,7,1,1,0,2,4,8,-9,BKN,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-03,IND vs. MIL,L,29.0,8,12,0.667,0,0,0.0,5,6,0.833,4,6,10,1,2,1,1,3,21,-7,MIL,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-11-01,IND vs. GSW,W,21.0,2,5,0.4,0,0,0.0,6,6,1.0,2,6,8,1,0,1,0,3,10,18,GSW,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-10-31,IND vs. ATL,L,27.0,4,7,0.571,0,0,0.0,1,2,0.5,5,6,11,2,0,0,0,3,9,8,ATL,HOME,Isaiah Jackson
Isaiah Jackson,1630543,2025-10-29,IND @ DAL,L,11.0,3,5,0.6,0,0,0.0,0,0,0.0,1,1,2,0,0,0,3,4,6,-13,DAL,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-10-26,IND @ MIN,L,15.0,2,4,0.5,0,0,0.0,2,2,1.0,2,1,3,2,0,0,2,5,6,-9,MIN,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-10-25,IND @ MEM,L,12.0,1,4,0.25,0,0,0.0,1,1,1.0,3,2,5,0,0,1,0,1,3,4,MEM,AWAY,Isaiah Jackson
Isaiah Jackson,1630543,2025-10-23,IND vs. OKC,L,8.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,4,0,2,OKC,HOME,Isaiah Jackson
