player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Caleb Martin,1628997,2025-11-22,DAL vs. MEM,L,12.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,5,MEM,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-21,DAL vs. NOP,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,3,0,-7,NOP,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-17,DAL @ MIN,L,18.0,2,4,0.5,0,1,0.0,2,2,1.0,0,3,3,1,1,1,2,1,6,-10,MIN,AWAY,Caleb Martin
Caleb Martin,1628997,2025-11-16,DAL vs. POR,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,4,POR,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-14,DAL vs. LAC,L,18.0,0,1,0.0,0,0,0.0,2,2,1.0,3,1,4,3,0,0,2,4,2,-4,LAC,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-12,DAL vs. PHX,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,1,0,-13,PHX,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-10,DAL vs. MIL,L,9.0,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,2,1,0,0,3,2,-1,MIL,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-07,DAL @ MEM,L,17.0,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,1,0,3,0,-8,MEM,AWAY,Caleb Martin
Caleb Martin,1628997,2025-11-05,DAL vs. NOP,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-7,NOP,HOME,Caleb Martin
Caleb Martin,1628997,2025-11-03,DAL @ HOU,L,5.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-5,HOU,AWAY,Caleb Martin
Caleb Martin,1628997,2025-11-01,DAL @ DET,L,12.0,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,2,2,1,DET,AWAY,Caleb Martin
Caleb Martin,1628997,2025-10-29,DAL vs. IND,W,13.0,2,3,0.667,1,2,0.5,1,2,0.5,1,0,1,1,1,0,0,1,6,-2,IND,HOME,Caleb Martin
Caleb Martin,1628997,2025-10-27,DAL vs. OKC,L,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,2,0,-1,OKC,HOME,Caleb Martin
Caleb Martin,1628997,2025-10-26,DAL vs. TOR,W,12.0,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,5,4,0,TOR,HOME,Caleb Martin
Caleb Martin,1628997,2025-10-22,DAL vs. SAS,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0,-4,SAS,HOME,Caleb Martin
