player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Brandon Ingram,1627742,2025-11-23,TOR vs. BKN,W,36.0,6,18,0.333,2,5,0.4,0,0,0.0,1,5,6,4,2,0,3,1,14,13,BKN,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-11-21,TOR vs. WAS,W,30.0,6,12,0.5,0,3,0.0,12,13,0.923,0,8,8,6,2,1,4,1,24,25,WAS,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-11-19,TOR @ PHI,W,31.0,7,10,0.7,2,2,1.0,6,7,0.857,0,0,0,5,0,0,4,5,22,-1,PHI,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-17,TOR vs. CHA,W,37.0,9,21,0.429,3,6,0.5,6,7,0.857,2,4,6,3,2,3,5,0,27,2,CHA,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-11-15,TOR @ IND,W,30.0,6,12,0.5,0,2,0.0,7,9,0.778,1,4,5,2,3,0,2,1,19,15,IND,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-13,TOR @ CLE,W,35.0,5,15,0.333,0,6,0.0,1,1,1.0,0,5,5,4,0,1,3,1,11,5,CLE,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-11,TOR @ BKN,W,33.0,8,17,0.471,1,6,0.167,8,9,0.889,0,5,5,4,1,1,0,1,25,-1,BKN,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-08,TOR @ PHI,L,37.0,7,17,0.412,0,3,0.0,7,7,1.0,2,6,8,5,0,0,1,3,21,-11,PHI,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-07,TOR @ ATL,W,35.0,7,19,0.368,2,8,0.25,4,4,1.0,1,5,6,4,1,1,2,3,20,17,ATL,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-11-04,TOR vs. MIL,W,31.0,6,12,0.5,0,2,0.0,1,1,1.0,0,8,8,4,0,2,2,3,13,17,MIL,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-11-02,TOR vs. MEM,W,33.0,10,15,0.667,1,3,0.333,5,6,0.833,0,7,7,4,0,1,4,3,26,4,MEM,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-10-31,TOR @ CLE,W,35.0,7,15,0.467,0,3,0.0,6,7,0.857,1,7,8,5,2,0,2,3,20,7,CLE,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-10-29,TOR vs. HOU,L,33.0,11,16,0.688,5,7,0.714,2,2,1.0,0,2,2,4,1,1,4,4,29,-17,HOU,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-10-27,TOR @ SAS,L,32.0,5,11,0.455,0,3,0.0,4,4,1.0,0,3,3,5,0,0,0,3,14,-21,SAS,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-10-26,TOR @ DAL,L,32.0,10,16,0.625,2,3,0.667,0,0,0.0,0,6,6,3,2,0,3,4,22,-15,DAL,AWAY,Brandon Ingram
Brandon Ingram,1627742,2025-10-24,TOR vs. MIL,L,37.0,10,20,0.5,3,7,0.429,6,7,0.857,1,5,6,3,0,1,4,1,29,-9,MIL,HOME,Brandon Ingram
Brandon Ingram,1627742,2025-10-22,TOR @ ATL,W,27.0,7,16,0.438,0,2,0.0,2,3,0.667,2,7,9,3,2,0,5,3,16,14,ATL,AWAY,Brandon Ingram
