player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jalen Smith,1630188,2025-11-22,CHI vs. WAS,W,19.0,4,13,0.308,1,6,0.167,0,0,0.0,4,5,9,1,0,1,0,2,9,-3,WAS,HOME,Jalen Smith
Jalen Smith,1630188,2025-11-21,CHI vs. MIA,L,24.0,5,8,0.625,2,5,0.4,2,2,1.0,0,2,2,2,0,5,1,2,14,-24,MIA,HOME,Jalen Smith
Jalen Smith,1630188,2025-11-19,CHI @ POR,W,12.0,2,6,0.333,1,4,0.25,0,0,0.0,1,0,1,0,1,2,0,2,5,4,POR,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-17,CHI @ DEN,W,18.0,6,11,0.545,3,6,0.5,1,1,1.0,1,7,8,2,2,0,1,2,16,15,DEN,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-16,CHI @ UTA,L,17.0,3,8,0.375,2,7,0.286,0,0,0.0,3,5,8,3,0,1,1,2,8,0,UTA,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-12,CHI @ DET,L,14.0,3,8,0.375,3,5,0.6,0,0,0.0,1,3,4,0,0,0,0,2,9,-7,DET,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-10,CHI vs. SAS,L,21.0,5,13,0.385,1,4,0.25,0,0,0.0,4,8,12,2,0,0,1,2,11,2,SAS,HOME,Jalen Smith
Jalen Smith,1630188,2025-11-08,CHI @ CLE,L,19.0,6,6,1.0,4,4,1.0,2,2,1.0,2,9,11,4,0,1,1,2,18,17,CLE,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-07,CHI @ MIL,L,17.0,3,6,0.5,0,2,0.0,1,2,0.5,2,3,5,3,0,0,1,3,7,-5,MIL,AWAY,Jalen Smith
Jalen Smith,1630188,2025-11-04,CHI vs. PHI,W,17.0,4,8,0.5,3,7,0.429,3,4,0.75,2,2,4,0,0,0,4,2,14,-6,PHI,HOME,Jalen Smith
Jalen Smith,1630188,2025-11-02,CHI @ NYK,L,16.0,5,7,0.714,2,4,0.5,0,1,0.0,2,3,5,0,0,0,0,3,12,-1,NYK,AWAY,Jalen Smith
Jalen Smith,1630188,2025-10-31,CHI vs. NYK,W,17.0,3,5,0.6,2,4,0.5,2,2,1.0,2,7,9,2,1,2,0,3,10,13,NYK,HOME,Jalen Smith
Jalen Smith,1630188,2025-10-29,CHI vs. SAC,W,15.0,5,9,0.556,0,4,0.0,0,1,0.0,3,2,5,0,0,0,0,1,10,-3,SAC,HOME,Jalen Smith
Jalen Smith,1630188,2025-10-27,CHI vs. ATL,W,7.0,0,4,0.0,0,1,0.0,0,0,0.0,3,0,3,0,0,0,2,3,0,-8,ATL,HOME,Jalen Smith
Jalen Smith,1630188,2025-10-25,CHI @ ORL,W,17.0,6,8,0.75,2,2,1.0,2,4,0.5,0,3,3,1,1,0,2,1,16,16,ORL,AWAY,Jalen Smith
Jalen Smith,1630188,2025-10-22,CHI vs. DET,W,14.0,0,7,0.0,0,5,0.0,2,2,1.0,1,4,5,1,0,0,0,1,2,-2,DET,HOME,Jalen Smith
