player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Gabe Vincent,1629216,2025-12-04,LAL @ TOR,W,24.0,2,8,0.25,1,5,0.2,0,0,0.0,1,1,2,4,1,1,1,6,5,0,TOR,AWAY,Gabe Vincent
Gabe Vincent,1629216,2025-12-01,LAL vs. PHX,L,21.0,1,6,0.167,1,4,0.25,0,0,0.0,1,1,2,0,0,0,1,0,3,-5,PHX,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-11-30,LAL vs. NOP,W,25.0,2,5,0.4,2,4,0.5,0,0,0.0,1,1,2,4,1,0,0,3,6,15,NOP,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-11-28,LAL vs. DAL,W,23.0,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,3,0,0,0,4,6,7,DAL,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-11-25,LAL vs. LAC,W,18.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,17,LAC,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-11-23,LAL @ UTA,W,20.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,1,2,3,0,UTA,AWAY,Gabe Vincent
Gabe Vincent,1629216,2025-11-18,LAL vs. UTA,W,16.0,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,3,6,15,UTA,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-10-26,LAL @ SAC,W,19.0,0,4,0.0,0,3,0.0,3,3,1.0,0,1,1,1,1,0,2,1,3,5,SAC,AWAY,Gabe Vincent
Gabe Vincent,1629216,2025-10-24,LAL vs. MIN,W,24.0,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,5,1,0,0,3,5,-1,MIN,HOME,Gabe Vincent
Gabe Vincent,1629216,2025-10-21,LAL vs. GSW,L,29.0,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,1,1,0,0,3,3,-5,GSW,HOME,Gabe Vincent
