player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Isaiah Stewart,1630191,2025-11-22,DET @ MIL,W,23.0,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,1,0,3,0,3,7,-5,MIL,AWAY,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-18,DET @ ATL,W,26.0,4,7,0.571,0,0,0.0,5,5,1.0,2,7,9,3,0,0,2,2,13,6,ATL,AWAY,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-17,DET vs. IND,W,20.0,3,7,0.429,2,5,0.4,2,2,1.0,1,1,2,0,0,5,2,6,10,10,IND,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-14,DET vs. PHI,W,23.0,6,11,0.545,1,3,0.333,1,1,1.0,3,4,7,1,0,0,2,3,14,3,PHI,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-07,DET @ BKN,W,9.0,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,4,-5,BKN,AWAY,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-05,DET vs. UTA,W,31.0,4,9,0.444,2,6,0.333,0,0,0.0,0,6,6,1,0,3,1,1,10,12,UTA,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-03,DET @ MEM,W,34.0,9,18,0.5,2,8,0.25,6,6,1.0,5,9,14,4,0,4,1,1,26,9,MEM,AWAY,Isaiah Stewart
Isaiah Stewart,1630191,2025-11-01,DET vs. DAL,W,25.0,4,7,0.571,0,2,0.0,2,4,0.5,2,2,4,1,0,2,0,3,10,-13,DAL,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-10-29,DET vs. ORL,W,18.0,4,5,0.8,1,1,1.0,0,0,0.0,1,3,4,1,0,2,1,6,9,9,ORL,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-10-27,DET vs. CLE,L,26.0,1,9,0.111,1,4,0.25,1,2,0.5,5,4,9,3,1,1,3,3,4,-30,CLE,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-10-26,DET vs. BOS,W,21.0,3,6,0.5,2,2,1.0,1,2,0.5,1,5,6,1,1,1,0,2,9,4,BOS,HOME,Isaiah Stewart
Isaiah Stewart,1630191,2025-10-24,DET @ HOU,W,17.0,1,4,0.25,1,3,0.333,1,4,0.25,1,3,4,0,0,2,1,6,4,2,HOU,AWAY,Isaiah Stewart
Isaiah Stewart,1630191,2025-10-22,DET @ CHI,L,25.0,8,14,0.571,2,2,1.0,2,2,1.0,5,5,10,2,0,4,0,3,20,8,CHI,AWAY,Isaiah Stewart
