player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Olivier-Maxence Prosper,1641765,2025-11-22,MEM @ DAL,W,17.0,1,8,0.125,0,3,0.0,0,0,0.0,2,5,7,0,0,0,1,2,2,-12,DAL,AWAY,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-20,MEM vs. SAC,W,18.0,3,3,1.0,1,1,1.0,4,6,0.667,1,0,1,1,1,0,0,0,11,12,SAC,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-12,MEM @ BOS,L,26.0,2,7,0.286,0,2,0.0,4,4,1.0,1,3,4,4,0,1,1,2,8,-11,BOS,AWAY,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-09,MEM vs. OKC,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,OKC,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-07,MEM vs. DAL,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DAL,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-05,MEM vs. HOU,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,HOU,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-11-02,MEM @ TOR,L,12.0,2,3,0.667,0,1,0.0,2,2,1.0,1,1,2,0,1,0,0,0,6,6,TOR,AWAY,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-10-27,MEM @ GSW,L,1.0,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,4,GSW,AWAY,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-10-25,MEM vs. IND,W,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-5,IND,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-10-24,MEM vs. MIA,L,17.0,2,3,0.667,0,0,0.0,4,4,1.0,3,1,4,1,0,0,3,0,8,-17,MIA,HOME,Olivier-Maxence Prosper
Olivier-Maxence Prosper,1641765,2025-10-22,MEM vs. NOP,W,15.0,3,5,0.6,0,1,0.0,4,4,1.0,1,4,5,0,0,0,0,2,10,-10,NOP,HOME,Olivier-Maxence Prosper
