player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Naji Marshall,1630230,2025-11-22,DAL vs. MEM,L,30.0,4,8,0.5,1,4,0.25,4,4,1.0,0,7,7,4,0,2,0,1,13,-2,MEM,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-21,DAL vs. NOP,W,24.0,2,5,0.4,1,3,0.333,4,6,0.667,0,5,5,5,0,0,2,1,9,5,NOP,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-19,DAL vs. NYK,L,34.0,7,11,0.636,3,5,0.6,6,7,0.857,0,5,5,1,0,0,4,0,23,-11,NYK,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-17,DAL @ MIN,L,23.0,3,9,0.333,0,3,0.0,1,3,0.333,0,3,3,0,1,0,2,0,7,-24,MIN,AWAY,Naji Marshall
Naji Marshall,1630230,2025-11-16,DAL vs. POR,W,27.0,3,6,0.5,0,2,0.0,3,6,0.5,3,6,9,3,2,0,2,1,9,-8,POR,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-14,DAL vs. LAC,L,47.0,8,19,0.421,3,5,0.6,9,10,0.9,2,6,8,2,1,0,0,4,28,-1,LAC,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-12,DAL vs. PHX,L,26.0,4,6,0.667,2,3,0.667,2,2,1.0,0,4,4,3,1,0,2,2,12,-23,PHX,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-10,DAL vs. MIL,L,25.0,4,8,0.5,0,4,0.0,1,2,0.5,0,5,5,3,1,0,1,2,9,7,MIL,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-08,DAL @ WAS,W,31.0,9,14,0.643,3,4,0.75,9,11,0.818,3,5,8,2,3,0,0,2,30,6,WAS,AWAY,Naji Marshall
Naji Marshall,1630230,2025-11-07,DAL @ MEM,L,25.0,6,13,0.462,1,7,0.143,3,4,0.75,0,7,7,4,1,0,1,1,16,6,MEM,AWAY,Naji Marshall
Naji Marshall,1630230,2025-11-05,DAL vs. NOP,L,26.0,2,5,0.4,0,2,0.0,3,4,0.75,0,5,5,5,1,0,1,3,7,-10,NOP,HOME,Naji Marshall
Naji Marshall,1630230,2025-11-03,DAL @ HOU,L,22.0,4,11,0.364,1,4,0.25,0,0,0.0,1,1,2,2,2,0,0,3,9,-2,HOU,AWAY,Naji Marshall
Naji Marshall,1630230,2025-11-01,DAL @ DET,L,23.0,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,0,1,0,2,1,7,-21,DET,AWAY,Naji Marshall
Naji Marshall,1630230,2025-10-29,DAL vs. IND,W,22.0,0,2,0.0,0,1,0.0,3,4,0.75,0,2,2,2,0,0,1,3,3,3,IND,HOME,Naji Marshall
Naji Marshall,1630230,2025-10-27,DAL vs. OKC,L,23.0,2,7,0.286,0,2,0.0,5,5,1.0,1,3,4,0,1,0,0,2,9,-15,OKC,HOME,Naji Marshall
Naji Marshall,1630230,2025-10-26,DAL vs. TOR,W,25.0,4,4,1.0,0,0,0.0,4,4,1.0,1,5,6,3,2,0,2,1,12,8,TOR,HOME,Naji Marshall
Naji Marshall,1630230,2025-10-24,DAL vs. WAS,L,25.0,2,6,0.333,0,1,0.0,3,3,1.0,1,5,6,4,2,0,1,4,7,-1,WAS,HOME,Naji Marshall
Naji Marshall,1630230,2025-10-22,DAL vs. SAS,L,23.0,0,2,0.0,0,0,0.0,3,4,0.75,0,1,1,1,0,0,0,2,3,-17,SAS,HOME,Naji Marshall
