player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
AJ Green,1631260,2025-11-22,MIL vs. DET,L,28.0,5,12,0.417,5,10,0.5,0,0,0.0,0,2,2,2,0,0,0,2,15,-21,DET,HOME,Aj Green
AJ Green,1631260,2025-11-20,MIL vs. PHI,L,36.0,3,5,0.6,3,5,0.6,0,0,0.0,0,6,6,0,1,0,2,2,9,-3,PHI,HOME,Aj Green
AJ Green,1631260,2025-11-17,MIL @ CLE,L,40.0,4,10,0.4,4,8,0.5,0,0,0.0,0,3,3,4,1,0,0,3,12,-10,CLE,AWAY,Aj Green
AJ Green,1631260,2025-11-15,MIL vs. LAL,L,25.0,5,10,0.5,5,10,0.5,0,0,0.0,0,3,3,0,0,0,1,0,15,-5,LAL,HOME,Aj Green
AJ Green,1631260,2025-11-14,MIL vs. CHA,W,26.0,2,4,0.5,2,4,0.5,7,7,1.0,0,0,0,2,0,0,0,3,13,25,CHA,HOME,Aj Green
AJ Green,1631260,2025-11-12,MIL @ CHA,L,27.0,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,0,0,0,2,3,-9,CHA,AWAY,Aj Green
AJ Green,1631260,2025-11-10,MIL @ DAL,W,27.0,4,9,0.444,4,8,0.5,1,1,1.0,0,5,5,2,1,0,0,5,13,11,DAL,AWAY,Aj Green
AJ Green,1631260,2025-11-09,MIL vs. HOU,L,26.0,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,4,2,0,2,3,3,-6,HOU,HOME,Aj Green
AJ Green,1631260,2025-11-07,MIL vs. CHI,W,35.0,2,8,0.25,2,8,0.25,0,0,0.0,1,3,4,5,0,1,1,3,6,17,CHI,HOME,Aj Green
AJ Green,1631260,2025-11-04,MIL @ TOR,L,17.0,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,1,0,0,0,4,9,-17,TOR,AWAY,Aj Green
AJ Green,1631260,2025-11-03,MIL @ IND,W,29.0,4,8,0.5,4,8,0.5,1,2,0.5,0,1,1,3,0,0,1,4,13,3,IND,AWAY,Aj Green
AJ Green,1631260,2025-11-01,MIL vs. SAC,L,30.0,6,12,0.5,4,10,0.4,1,2,0.5,0,4,4,2,0,0,0,5,17,-2,SAC,HOME,Aj Green
AJ Green,1631260,2025-10-30,MIL vs. GSW,W,33.0,3,7,0.429,3,7,0.429,1,2,0.5,0,2,2,0,1,0,1,3,10,4,GSW,HOME,Aj Green
AJ Green,1631260,2025-10-28,MIL vs. NYK,W,24.0,3,5,0.6,3,5,0.6,0,0,0.0,0,4,4,0,0,0,1,4,9,13,NYK,HOME,Aj Green
AJ Green,1631260,2025-10-26,MIL @ CLE,L,31.0,6,9,0.667,4,7,0.571,4,5,0.8,0,2,2,2,0,0,3,4,20,3,CLE,AWAY,Aj Green
AJ Green,1631260,2025-10-24,MIL @ TOR,W,26.0,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,0,1,0,1,2,9,8,TOR,AWAY,Aj Green
AJ Green,1631260,2025-10-22,MIL vs. WAS,W,27.0,4,6,0.667,3,5,0.6,0,0,0.0,0,3,3,1,0,0,0,3,11,9,WAS,HOME,Aj Green
