player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Max Christie,1631108,2025-11-22,DAL vs. MEM,L,22.0,4,7,0.571,1,2,0.5,0,0,0.0,1,2,3,0,0,0,2,0,9,-8,MEM,HOME,Max Christie
Max Christie,1631108,2025-11-21,DAL vs. NOP,W,32.0,7,12,0.583,5,9,0.556,4,4,1.0,0,3,3,0,1,1,1,3,23,7,NOP,HOME,Max Christie
Max Christie,1631108,2025-11-19,DAL vs. NYK,L,37.0,5,10,0.5,3,6,0.5,2,2,1.0,0,7,7,1,1,0,3,4,15,-1,NYK,HOME,Max Christie
Max Christie,1631108,2025-11-17,DAL @ MIN,L,19.0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,1,0,1,-15,MIN,AWAY,Max Christie
Max Christie,1631108,2025-11-16,DAL vs. POR,W,28.0,4,7,0.571,3,6,0.5,3,4,0.75,0,4,4,4,1,0,1,0,14,-2,POR,HOME,Max Christie
Max Christie,1631108,2025-11-14,DAL vs. LAC,L,37.0,3,9,0.333,3,7,0.429,1,2,0.5,0,7,7,0,2,1,2,5,10,-14,LAC,HOME,Max Christie
Max Christie,1631108,2025-11-12,DAL vs. PHX,L,34.0,4,9,0.444,3,6,0.5,1,2,0.5,0,6,6,7,0,1,1,5,12,7,PHX,HOME,Max Christie
Max Christie,1631108,2025-11-10,DAL vs. MIL,L,30.0,5,12,0.417,3,8,0.375,0,0,0.0,0,5,5,3,0,3,1,1,13,1,MIL,HOME,Max Christie
Max Christie,1631108,2025-11-08,DAL @ WAS,W,31.0,4,14,0.286,1,5,0.2,3,3,1.0,0,7,7,2,3,0,0,1,12,10,WAS,AWAY,Max Christie
Max Christie,1631108,2025-11-07,DAL @ MEM,L,28.0,7,12,0.583,4,7,0.571,0,0,0.0,0,1,1,1,0,1,2,2,18,-21,MEM,AWAY,Max Christie
Max Christie,1631108,2025-11-05,DAL vs. NOP,L,27.0,5,12,0.417,2,6,0.333,0,0,0.0,1,2,3,1,1,0,0,1,12,-3,NOP,HOME,Max Christie
Max Christie,1631108,2025-11-03,DAL @ HOU,L,33.0,6,10,0.6,3,6,0.5,2,4,0.5,0,4,4,6,0,0,1,2,17,-5,HOU,AWAY,Max Christie
Max Christie,1631108,2025-11-01,DAL @ DET,L,33.0,5,9,0.556,2,5,0.4,1,2,0.5,0,6,6,5,0,0,1,2,13,-7,DET,AWAY,Max Christie
Max Christie,1631108,2025-10-29,DAL vs. IND,W,33.0,3,7,0.429,1,4,0.25,3,3,1.0,0,2,2,4,0,1,2,3,10,3,IND,HOME,Max Christie
Max Christie,1631108,2025-10-27,DAL vs. OKC,L,31.0,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,0,0,0,2,14,10,OKC,HOME,Max Christie
Max Christie,1631108,2025-10-26,DAL vs. TOR,W,27.0,5,8,0.625,3,5,0.6,4,4,1.0,0,2,2,2,1,0,2,1,17,17,TOR,HOME,Max Christie
Max Christie,1631108,2025-10-24,DAL vs. WAS,L,29.0,3,7,0.429,3,6,0.5,0,0,0.0,0,1,1,2,0,0,0,2,9,-5,WAS,HOME,Max Christie
Max Christie,1631108,2025-10-22,DAL vs. SAS,L,26.0,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,1,0,1,2,0,9,-13,SAS,HOME,Max Christie
