player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Nicolas Batum,201587,2025-11-23,LAC @ CLE,L,25.0,2,5,0.4,2,5,0.4,0,0,0.0,1,2,3,1,0,0,1,1,6,-16,CLE,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-22,LAC @ CHA,W,19.0,3,4,0.75,3,4,0.75,0,0,0.0,1,2,3,0,2,0,0,1,9,18,CHA,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-20,LAC @ ORL,L,9.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,1,0,1,1,3,-4,ORL,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-17,LAC @ PHI,L,21.0,3,7,0.429,3,7,0.429,2,2,1.0,0,6,6,1,1,0,1,3,11,0,PHI,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-16,LAC @ BOS,L,20.0,2,4,0.5,2,4,0.5,0,0,0.0,1,3,4,0,0,2,1,3,6,-1,BOS,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-14,LAC @ DAL,W,25.0,2,6,0.333,1,5,0.2,2,2,1.0,0,2,2,0,3,0,1,4,7,-2,DAL,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-12,LAC vs. DEN,L,22.0,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,3,1,0,0,3,6,-4,DEN,HOME,Nicolas Batum
Nicolas Batum,201587,2025-11-10,LAC vs. ATL,L,20.0,1,5,0.2,0,3,0.0,0,0,0.0,0,4,4,0,1,1,0,0,2,-4,ATL,HOME,Nicolas Batum
Nicolas Batum,201587,2025-11-08,LAC vs. PHX,L,25.0,3,7,0.429,3,7,0.429,0,0,0.0,0,3,3,0,1,2,2,1,9,-12,PHX,HOME,Nicolas Batum
Nicolas Batum,201587,2025-11-06,LAC @ PHX,L,18.0,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-14,PHX,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-11-04,LAC vs. OKC,L,18.0,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,3,0,0,1,3,3,2,OKC,HOME,Nicolas Batum
Nicolas Batum,201587,2025-11-03,LAC vs. MIA,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,MIA,HOME,Nicolas Batum
Nicolas Batum,201587,2025-10-31,LAC vs. NOP,W,16.0,1,4,0.25,1,2,0.5,0,0,0.0,3,2,5,0,0,0,2,3,3,-8,NOP,HOME,Nicolas Batum
Nicolas Batum,201587,2025-10-28,LAC @ GSW,L,20.0,1,4,0.25,1,4,0.25,0,0,0.0,2,4,6,1,0,0,0,0,3,4,GSW,AWAY,Nicolas Batum
Nicolas Batum,201587,2025-10-26,LAC vs. POR,W,15.0,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,3,2,0,1,3,4,POR,HOME,Nicolas Batum
Nicolas Batum,201587,2025-10-24,LAC vs. PHX,W,8.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,2,3,14,PHX,HOME,Nicolas Batum
Nicolas Batum,201587,2025-10-22,LAC @ UTA,L,15.0,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,1,1,0,4,3,-14,UTA,AWAY,Nicolas Batum
