player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Zach LaVine,203897,2025-11-22,SAC @ DEN,W,36.0,6,14,0.429,1,6,0.167,2,2,1.0,0,2,2,3,2,0,2,1,15,-6,DEN,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-20,SAC @ MEM,L,26.0,10,17,0.588,4,8,0.5,2,2,1.0,0,2,2,2,1,0,3,2,26,-22,MEM,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-19,SAC @ OKC,L,30.0,4,10,0.4,0,4,0.0,0,0,0.0,1,3,4,2,0,0,5,1,8,-16,OKC,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-16,SAC @ SAS,L,25.0,3,7,0.429,1,4,0.25,1,1,1.0,0,2,2,3,1,0,2,2,8,-7,SAS,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-14,SAC @ MIN,L,36.0,8,17,0.471,4,8,0.5,5,5,1.0,0,6,6,3,1,1,4,4,25,-18,MIN,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-11,SAC vs. DEN,L,35.0,5,12,0.417,2,6,0.333,0,2,0.0,0,4,4,3,0,0,1,2,12,-22,DEN,HOME,Zach Lavine
Zach LaVine,203897,2025-11-09,SAC vs. MIN,L,30.0,10,17,0.588,6,9,0.667,0,0,0.0,1,3,4,2,1,0,1,2,26,-21,MIN,HOME,Zach Lavine
Zach LaVine,203897,2025-11-07,SAC vs. OKC,L,29.0,3,5,0.6,2,3,0.667,1,2,0.5,0,2,2,2,1,0,2,3,9,-24,OKC,HOME,Zach Lavine
Zach LaVine,203897,2025-11-03,SAC @ DEN,L,37.0,4,11,0.364,1,5,0.2,6,7,0.857,0,5,5,4,0,0,3,6,15,-14,DEN,AWAY,Zach Lavine
Zach LaVine,203897,2025-11-01,SAC @ MIL,W,39.0,8,17,0.471,6,13,0.462,9,10,0.9,0,4,4,2,1,0,0,2,31,-4,MIL,AWAY,Zach Lavine
Zach LaVine,203897,2025-10-29,SAC @ CHI,L,36.0,12,19,0.632,2,8,0.25,4,4,1.0,0,3,3,3,2,0,2,1,30,-23,CHI,AWAY,Zach Lavine
Zach LaVine,203897,2025-10-28,SAC @ OKC,L,35.0,6,13,0.462,4,6,0.667,7,7,1.0,0,4,4,3,0,0,4,1,23,-15,OKC,AWAY,Zach Lavine
Zach LaVine,203897,2025-10-26,SAC vs. LAL,L,40.0,12,24,0.5,4,9,0.444,4,4,1.0,1,3,4,0,0,0,2,1,32,-8,LAL,HOME,Zach Lavine
Zach LaVine,203897,2025-10-24,SAC vs. UTA,W,37.0,10,18,0.556,4,9,0.444,7,7,1.0,0,2,2,1,0,1,1,3,31,2,UTA,HOME,Zach Lavine
Zach LaVine,203897,2025-10-22,SAC @ PHX,L,35.0,13,24,0.542,2,10,0.2,2,3,0.667,0,2,2,1,0,0,2,3,30,-6,PHX,AWAY,Zach Lavine
