player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Norman Powell,1626181,2025-11-23,MIA @ PHI,W,29.0,11,18,0.611,4,7,0.571,6,9,0.667,1,3,4,1,2,0,1,2,32,12,PHI,AWAY,Norman Powell
Norman Powell,1626181,2025-11-21,MIA @ CHI,W,25.0,6,14,0.429,2,7,0.286,5,8,0.625,1,1,2,2,2,1,0,1,19,14,CHI,AWAY,Norman Powell
Norman Powell,1626181,2025-11-19,MIA vs. GSW,W,28.0,10,14,0.714,4,7,0.571,1,1,1.0,0,6,6,3,1,0,1,3,25,11,GSW,HOME,Norman Powell
Norman Powell,1626181,2025-11-17,MIA vs. NYK,W,32.0,9,20,0.45,0,3,0.0,1,1,1.0,0,1,1,3,1,0,2,2,19,4,NYK,HOME,Norman Powell
Norman Powell,1626181,2025-11-14,MIA @ NYK,L,33.0,12,22,0.545,8,15,0.533,6,7,0.857,0,5,5,0,1,0,1,2,38,4,NYK,AWAY,Norman Powell
Norman Powell,1626181,2025-11-12,MIA vs. CLE,L,33.0,10,18,0.556,5,10,0.5,2,2,1.0,0,2,2,5,0,0,3,3,27,-3,CLE,HOME,Norman Powell
Norman Powell,1626181,2025-11-10,MIA vs. CLE,W,39.0,8,19,0.421,4,9,0.444,13,14,0.929,0,2,2,2,1,1,1,4,33,17,CLE,HOME,Norman Powell
Norman Powell,1626181,2025-11-08,MIA vs. POR,W,30.0,7,16,0.438,1,5,0.2,7,8,0.875,0,2,2,3,2,0,1,2,22,11,POR,HOME,Norman Powell
Norman Powell,1626181,2025-11-07,MIA vs. CHA,W,27.0,10,20,0.5,2,5,0.4,3,3,1.0,0,4,4,3,0,0,2,2,25,6,CHA,HOME,Norman Powell
Norman Powell,1626181,2025-11-05,MIA @ DEN,L,31.0,5,15,0.333,4,8,0.5,9,9,1.0,0,2,2,0,1,0,3,0,23,-5,DEN,AWAY,Norman Powell
Norman Powell,1626181,2025-11-03,MIA @ LAC,W,28.0,6,10,0.6,2,3,0.667,7,7,1.0,0,2,2,2,1,0,5,2,21,4,LAC,AWAY,Norman Powell
Norman Powell,1626181,2025-10-26,MIA vs. NYK,W,32.0,7,15,0.467,3,6,0.5,12,12,1.0,1,6,7,3,3,0,1,3,29,-7,NYK,HOME,Norman Powell
Norman Powell,1626181,2025-10-24,MIA @ MEM,W,25.0,5,10,0.5,2,4,0.5,3,4,0.75,0,6,6,2,2,0,2,2,15,7,MEM,AWAY,Norman Powell
Norman Powell,1626181,2025-10-22,MIA @ ORL,L,36.0,9,19,0.474,4,8,0.5,6,7,0.857,2,7,9,4,1,1,3,4,28,12,ORL,AWAY,Norman Powell
