player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Neemias Queta,1629674,2025-11-23,BOS vs. ORL,W,6.0,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,6,-2,ORL,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-21,BOS vs. BKN,L,29.0,8,12,0.667,0,0,0.0,0,0,0.0,5,7,12,3,0,1,0,5,16,-5,BKN,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-18,BOS @ BKN,W,23.0,3,5,0.6,0,0,0.0,0,0,0.0,2,5,7,2,0,3,0,5,6,5,BKN,AWAY,Neemias Queta
Neemias Queta,1629674,2025-11-16,BOS vs. LAC,W,33.0,7,16,0.438,0,0,0.0,0,1,0.0,6,3,9,3,1,1,0,2,14,16,LAC,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-12,BOS vs. MEM,W,20.0,6,6,1.0,0,0,0.0,1,1,1.0,2,6,8,2,1,1,0,2,13,27,MEM,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-11,BOS @ PHI,L,29.0,4,8,0.5,0,1,0.0,0,0,0.0,4,6,10,2,0,2,2,2,8,1,PHI,AWAY,Neemias Queta
Neemias Queta,1629674,2025-11-09,BOS @ ORL,W,26.0,3,6,0.5,0,0,0.0,2,4,0.5,4,2,6,0,0,1,1,6,8,0,ORL,AWAY,Neemias Queta
Neemias Queta,1629674,2025-11-07,BOS @ ORL,L,30.0,2,8,0.25,0,0,0.0,1,2,0.5,3,5,8,2,1,2,0,4,5,7,ORL,AWAY,Neemias Queta
Neemias Queta,1629674,2025-11-05,BOS vs. WAS,W,24.0,7,7,1.0,0,0,0.0,1,2,0.5,4,8,12,5,1,1,0,4,15,23,WAS,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-03,BOS vs. UTA,L,26.0,4,4,1.0,0,0,0.0,1,3,0.333,1,7,8,1,2,0,2,2,9,15,UTA,HOME,Neemias Queta
Neemias Queta,1629674,2025-11-01,BOS vs. HOU,L,15.0,4,6,0.667,0,1,0.0,1,1,1.0,1,3,4,1,0,0,0,1,9,-7,HOU,HOME,Neemias Queta
Neemias Queta,1629674,2025-10-31,BOS @ PHI,W,19.0,2,2,1.0,0,0,0.0,0,0,0.0,0,4,4,1,0,3,0,3,4,-3,PHI,AWAY,Neemias Queta
Neemias Queta,1629674,2025-10-29,BOS vs. CLE,W,26.0,3,5,0.6,0,1,0.0,4,6,0.667,5,8,13,3,3,0,1,1,10,25,CLE,HOME,Neemias Queta
Neemias Queta,1629674,2025-10-27,BOS @ NOP,W,22.0,3,8,0.375,0,0,0.0,0,0,0.0,7,4,11,0,0,4,1,3,6,10,NOP,AWAY,Neemias Queta
Neemias Queta,1629674,2025-10-26,BOS @ DET,L,26.0,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,3,2,3,2,5,4,12,DET,AWAY,Neemias Queta
Neemias Queta,1629674,2025-10-24,BOS @ NYK,L,22.0,3,5,0.6,0,0,0.0,2,3,0.667,2,5,7,1,0,1,2,3,8,-2,NYK,AWAY,Neemias Queta
Neemias Queta,1629674,2025-10-22,BOS vs. PHI,L,25.0,7,8,0.875,0,0,0.0,3,4,0.75,2,6,8,0,0,0,2,6,17,2,PHI,HOME,Neemias Queta
