player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Davion Mitchell,1630558,2025-11-23,MIA @ PHI,W,31.0,2,6,0.333,1,2,0.5,3,4,0.75,1,7,8,12,1,0,1,2,8,11,PHI,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-11-21,MIA @ CHI,W,24.0,7,9,0.778,0,2,0.0,2,4,0.5,0,0,0,6,1,0,0,2,16,12,CHI,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-11-19,MIA vs. GSW,W,24.0,2,5,0.4,1,1,1.0,0,0,0.0,0,1,1,6,0,0,0,4,5,13,GSW,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-17,MIA vs. NYK,W,33.0,7,12,0.583,2,5,0.4,2,3,0.667,0,3,3,5,0,0,3,1,18,2,NYK,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-14,MIA @ NYK,L,33.0,3,6,0.5,2,4,0.5,3,4,0.75,0,4,4,11,1,0,1,3,11,4,NYK,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-11-12,MIA vs. CLE,L,34.0,7,13,0.538,2,4,0.5,0,0,0.0,0,3,3,4,1,0,1,3,16,-10,CLE,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-10,MIA vs. CLE,W,38.0,4,9,0.444,1,4,0.25,2,2,1.0,0,2,2,8,1,0,5,5,11,12,CLE,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-08,MIA vs. POR,W,26.0,4,7,0.571,1,2,0.5,2,2,1.0,0,2,2,8,5,0,1,4,11,4,POR,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-07,MIA vs. CHA,W,32.0,4,7,0.571,1,3,0.333,0,0,0.0,1,4,5,5,3,0,1,4,9,-3,CHA,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-11-05,MIA @ DEN,L,31.0,4,6,0.667,1,2,0.5,1,2,0.5,0,3,3,9,0,0,3,3,10,-1,DEN,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-11-03,MIA @ LAC,W,34.0,4,9,0.444,0,2,0.0,0,1,0.0,2,3,5,9,3,0,0,2,8,9,LAC,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-11-02,MIA @ LAL,L,32.0,3,5,0.6,1,1,1.0,1,4,0.25,0,0,0,8,1,0,1,2,8,-14,LAL,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-10-30,MIA @ SAS,L,28.0,4,10,0.4,3,4,0.75,0,0,0.0,0,1,1,4,1,0,3,3,11,-8,SAS,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-10-28,MIA vs. CHA,W,30.0,4,10,0.4,0,5,0.0,0,0,0.0,0,4,4,9,0,0,1,2,8,13,CHA,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-10-26,MIA vs. NYK,W,24.0,3,6,0.5,1,1,1.0,2,4,0.5,1,0,1,6,1,0,1,4,9,-12,NYK,HOME,Davion Mitchell
Davion Mitchell,1630558,2025-10-24,MIA @ MEM,W,21.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,6,0,0,3,2,2,6,MEM,AWAY,Davion Mitchell
Davion Mitchell,1630558,2025-10-22,MIA @ ORL,L,35.0,7,15,0.467,2,6,0.333,0,0,0.0,2,4,6,12,2,1,1,4,16,2,ORL,AWAY,Davion Mitchell
