player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Aaron Nesmith,1630174,2025-11-13,IND @ PHX,L,20.0,3,9,0.333,1,3,0.333,3,3,1.0,0,3,3,1,1,0,0,2,10,-4,PHX,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-11-11,IND @ UTA,L,32.0,5,14,0.357,4,9,0.444,3,3,1.0,1,3,4,7,1,1,0,3,17,-10,UTA,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-11-08,IND @ DEN,L,26.0,7,10,0.7,3,4,0.75,8,8,1.0,1,0,1,0,4,0,1,3,25,1,DEN,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-11-05,IND vs. BKN,L,32.0,6,17,0.353,3,9,0.333,0,1,0.0,5,2,7,2,1,0,3,2,15,-6,BKN,HOME,Aaron Nesmith
Aaron Nesmith,1630174,2025-11-03,IND vs. MIL,L,34.0,5,16,0.313,2,9,0.222,5,6,0.833,3,4,7,1,1,0,1,3,17,-9,MIL,HOME,Aaron Nesmith
Aaron Nesmith,1630174,2025-11-01,IND vs. GSW,W,35.0,10,19,0.526,5,11,0.455,6,6,1.0,1,5,6,1,0,0,1,2,31,13,GSW,HOME,Aaron Nesmith
Aaron Nesmith,1630174,2025-10-31,IND vs. ATL,L,25.0,3,11,0.273,2,8,0.25,4,5,0.8,0,2,2,1,1,0,0,1,12,-17,ATL,HOME,Aaron Nesmith
Aaron Nesmith,1630174,2025-10-29,IND @ DAL,L,37.0,2,16,0.125,1,9,0.111,0,2,0.0,2,1,3,1,0,1,1,2,5,-4,DAL,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-10-26,IND @ MIN,L,35.0,6,17,0.353,5,12,0.417,1,3,0.333,4,4,8,2,0,0,0,1,18,7,MIN,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-10-25,IND @ MEM,L,31.0,5,11,0.455,4,6,0.667,1,2,0.5,0,1,1,1,0,1,0,2,15,-10,MEM,AWAY,Aaron Nesmith
Aaron Nesmith,1630174,2025-10-23,IND vs. OKC,L,27.0,2,7,0.286,1,3,0.333,0,0,0.0,0,7,7,0,0,0,1,6,5,-4,OKC,HOME,Aaron Nesmith
