player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Franz Wagner,1630532,2025-11-23,ORL @ BOS,L,28.0,5,10,0.5,0,1,0.0,5,8,0.625,2,6,8,5,0,0,2,1,15,-17,BOS,AWAY,Franz Wagner
Franz Wagner,1630532,2025-11-22,ORL vs. NYK,W,34.0,13,19,0.684,4,6,0.667,7,7,1.0,0,6,6,7,0,0,1,2,37,10,NYK,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-20,ORL vs. LAC,W,30.0,5,13,0.385,0,2,0.0,10,12,0.833,1,5,6,3,1,0,1,2,20,16,LAC,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-18,ORL vs. GSW,W,36.0,7,17,0.412,0,3,0.0,4,4,1.0,1,7,8,3,1,1,1,4,18,5,GSW,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-16,ORL @ HOU,L,43.0,8,21,0.381,3,8,0.375,10,13,0.769,0,5,5,4,2,0,2,2,29,2,HOU,AWAY,Franz Wagner
Franz Wagner,1630532,2025-11-14,ORL vs. BKN,W,37.0,7,17,0.412,3,9,0.333,8,10,0.8,0,6,6,5,0,0,3,2,25,15,BKN,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-12,ORL @ NYK,W,37.0,10,22,0.455,2,7,0.286,6,8,0.75,1,8,9,4,2,1,0,2,28,21,NYK,AWAY,Franz Wagner
Franz Wagner,1630532,2025-11-10,ORL vs. POR,W,36.0,5,10,0.5,1,2,0.5,8,8,1.0,2,7,9,6,1,2,2,3,19,-1,POR,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-09,ORL vs. BOS,L,37.0,5,17,0.294,1,4,0.25,9,10,0.9,7,2,9,3,2,0,2,2,20,4,BOS,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-07,ORL vs. BOS,W,37.0,9,18,0.5,2,7,0.286,7,7,1.0,3,3,6,6,0,1,3,2,27,0,BOS,HOME,Franz Wagner
Franz Wagner,1630532,2025-11-04,ORL @ ATL,L,34.0,6,15,0.4,0,3,0.0,6,6,1.0,3,2,5,2,0,0,4,3,18,-19,ATL,AWAY,Franz Wagner
Franz Wagner,1630532,2025-11-01,ORL @ WAS,W,31.0,8,19,0.421,2,5,0.4,7,7,1.0,3,3,6,6,3,0,1,1,25,24,WAS,AWAY,Franz Wagner
Franz Wagner,1630532,2025-10-30,ORL @ CHA,W,34.0,8,16,0.5,3,6,0.5,2,2,1.0,2,3,5,3,1,0,2,1,21,23,CHA,AWAY,Franz Wagner
Franz Wagner,1630532,2025-10-29,ORL @ DET,L,33.0,6,14,0.429,3,4,0.75,7,11,0.636,1,6,7,2,0,1,1,2,22,-15,DET,AWAY,Franz Wagner
Franz Wagner,1630532,2025-10-27,ORL @ PHI,L,36.0,8,12,0.667,1,4,0.25,5,7,0.714,1,3,4,4,0,1,0,1,22,-12,PHI,AWAY,Franz Wagner
Franz Wagner,1630532,2025-10-25,ORL vs. CHI,L,34.0,7,15,0.467,0,1,0.0,3,4,0.75,1,6,7,1,2,0,3,4,17,-16,CHI,HOME,Franz Wagner
Franz Wagner,1630532,2025-10-24,ORL vs. ATL,L,35.0,10,17,0.588,2,5,0.4,5,6,0.833,2,4,6,2,1,0,4,5,27,-2,ATL,HOME,Franz Wagner
Franz Wagner,1630532,2025-10-22,ORL vs. MIA,W,36.0,9,17,0.529,2,5,0.4,4,6,0.667,0,4,4,6,2,0,2,5,24,5,MIA,HOME,Franz Wagner
