player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Evan Mobley,1630596,2025-11-23,CLE vs. LAC,W,34.0,9,12,0.75,0,2,0.0,0,4,0.0,3,7,10,2,2,2,1,3,18,26,LAC,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-21,CLE vs. IND,W,35.0,7,13,0.538,1,1,1.0,7,11,0.636,4,8,12,4,0,4,2,2,22,18,IND,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-19,CLE vs. HOU,L,36.0,7,13,0.538,0,3,0.0,4,10,0.4,1,5,6,0,0,0,3,2,18,-10,HOU,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-17,CLE vs. MIL,W,36.0,4,9,0.444,1,2,0.5,5,8,0.625,0,6,6,6,0,1,6,4,14,5,MIL,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-15,CLE vs. MEM,W,35.0,7,16,0.438,3,6,0.5,5,8,0.625,3,10,13,4,0,4,4,4,22,0,MEM,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-13,CLE vs. TOR,L,35.0,2,7,0.286,1,3,0.333,2,4,0.5,3,6,9,3,1,0,1,2,7,-18,TOR,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-10,CLE @ MIA,L,39.0,8,15,0.533,3,4,0.75,2,7,0.286,8,2,10,5,0,1,2,3,21,0,MIA,AWAY,Evan Mobley
Evan Mobley,1630596,2025-11-08,CLE vs. CHI,W,34.0,9,14,0.643,1,4,0.25,5,7,0.714,2,6,8,5,0,1,1,3,24,17,CHI,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-07,CLE @ WAS,W,28.0,7,16,0.438,0,4,0.0,4,7,0.571,4,6,10,3,1,1,1,1,18,20,WAS,AWAY,Evan Mobley
Evan Mobley,1630596,2025-11-05,CLE vs. PHI,W,34.0,9,17,0.529,3,5,0.6,2,3,0.667,1,4,5,3,1,2,4,1,23,-2,PHI,HOME,Evan Mobley
Evan Mobley,1630596,2025-11-02,CLE vs. ATL,W,35.0,6,16,0.375,1,3,0.333,1,2,0.5,2,6,8,5,3,1,3,1,14,13,ATL,HOME,Evan Mobley
Evan Mobley,1630596,2025-10-31,CLE vs. TOR,L,36.0,11,17,0.647,2,5,0.4,5,8,0.625,3,5,8,3,3,1,3,2,29,-7,TOR,HOME,Evan Mobley
Evan Mobley,1630596,2025-10-29,CLE @ BOS,L,34.0,7,19,0.368,2,8,0.25,3,5,0.6,4,7,11,4,1,2,3,1,19,-22,BOS,AWAY,Evan Mobley
Evan Mobley,1630596,2025-10-27,CLE @ DET,W,30.0,5,10,0.5,1,5,0.2,4,6,0.667,2,9,11,5,1,3,2,3,15,27,DET,AWAY,Evan Mobley
Evan Mobley,1630596,2025-10-26,CLE vs. MIL,W,34.0,5,13,0.385,1,5,0.2,12,12,1.0,1,7,8,6,3,2,2,4,23,16,MIL,HOME,Evan Mobley
Evan Mobley,1630596,2025-10-24,CLE @ BKN,W,34.0,5,12,0.417,1,4,0.25,2,4,0.5,3,5,8,5,0,2,3,2,13,-8,BKN,AWAY,Evan Mobley
Evan Mobley,1630596,2025-10-22,CLE @ NYK,L,36.0,8,18,0.444,4,8,0.5,2,5,0.4,0,8,8,3,3,1,3,3,22,0,NYK,AWAY,Evan Mobley
