player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Cam Whitmore,1641715,2025-11-22,WAS @ CHI,L,18.0,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,4,CHI,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-21,WAS @ TOR,L,17.0,5,9,0.556,1,2,0.5,0,0,0.0,1,1,2,0,1,0,1,1,11,-15,TOR,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-19,WAS @ MIN,L,20.0,5,8,0.625,1,2,0.5,2,2,1.0,1,5,6,2,0,1,0,1,13,-2,MIN,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-16,WAS vs. BKN,L,13.0,2,5,0.4,1,1,1.0,1,1,1.0,1,1,2,1,0,0,1,1,6,-13,BKN,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-11-12,WAS @ HOU,L,25.0,5,9,0.556,0,3,0.0,1,2,0.5,2,1,3,1,1,1,1,4,11,-21,HOU,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-10,WAS @ DET,L,29.0,6,11,0.545,1,5,0.2,7,8,0.875,0,2,2,1,2,0,1,3,20,3,DET,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-08,WAS vs. DAL,L,29.0,7,13,0.538,3,6,0.5,2,2,1.0,0,3,3,0,0,0,0,1,19,-9,DAL,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-11-07,WAS vs. CLE,L,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-4,CLE,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-11-05,WAS @ BOS,L,8.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,1,1,0,2,-8,BOS,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-03,WAS @ NYK,L,11.0,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,2,4,NYK,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-11-01,WAS vs. ORL,L,16.0,3,7,0.429,2,3,0.667,0,2,0.0,0,2,2,0,2,0,0,2,8,-4,ORL,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-10-30,WAS @ OKC,L,15.0,3,9,0.333,1,1,1.0,0,0,0.0,2,3,5,1,1,0,0,1,7,-8,OKC,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-10-28,WAS vs. PHI,L,13.0,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,0,2,0,1,2,9,-8,PHI,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-10-26,WAS vs. CHA,L,21.0,4,10,0.4,1,3,0.333,1,2,0.5,0,4,4,2,1,0,4,1,10,-16,CHA,HOME,Cam Whitmore
Cam Whitmore,1641715,2025-10-24,WAS @ DAL,W,16.0,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,1,1,0,1,0,8,3,DAL,AWAY,Cam Whitmore
Cam Whitmore,1641715,2025-10-22,WAS @ MIL,L,19.0,6,12,0.5,1,5,0.2,1,1,1.0,2,3,5,1,0,0,0,1,14,-1,MIL,AWAY,Cam Whitmore
