player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Cameron Johnson,1629661,2025-11-22,DEN vs. SAC,L,37.0,7,11,0.636,4,7,0.571,2,3,0.667,0,5,5,4,0,1,3,1,20,3,SAC,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-11-21,DEN @ HOU,W,32.0,2,6,0.333,1,2,0.5,4,4,1.0,2,3,5,1,1,1,1,3,9,-3,HOU,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-11-19,DEN @ NOP,W,32.0,6,8,0.75,1,3,0.333,1,2,0.5,0,3,3,5,1,0,2,2,14,2,NOP,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-11-17,DEN vs. CHI,L,37.0,6,12,0.5,5,7,0.714,2,2,1.0,2,2,4,3,0,0,0,0,19,13,CHI,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-11-12,DEN @ LAC,W,8.0,1,3,0.333,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1,LAC,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-11-11,DEN @ SAC,W,22.0,2,6,0.333,0,3,0.0,1,2,0.5,1,1,2,2,0,0,1,1,5,12,SAC,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-11-08,DEN vs. IND,W,27.0,5,11,0.455,0,3,0.0,2,2,1.0,0,2,2,4,2,0,0,2,12,1,IND,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-11-07,DEN vs. GSW,W,25.0,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,4,1,0,0,1,0,25,GSW,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-11-05,DEN vs. MIA,W,23.0,3,10,0.3,2,5,0.4,1,2,0.5,1,1,2,1,0,0,0,3,9,8,MIA,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-11-03,DEN vs. SAC,W,30.0,5,12,0.417,0,5,0.0,0,0,0.0,1,2,3,2,1,0,1,2,10,11,SAC,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-10-31,DEN @ POR,L,31.0,3,7,0.429,1,3,0.333,2,2,1.0,0,6,6,1,0,1,0,2,9,14,POR,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-10-29,DEN vs. NOP,W,27.0,2,4,0.5,2,4,0.5,1,2,0.5,0,1,1,1,0,0,1,2,7,22,NOP,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-10-27,DEN @ MIN,W,19.0,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,2,0,0,2,5,5,-14,MIN,AWAY,Cameron Johnson
Cameron Johnson,1629661,2025-10-25,DEN vs. PHX,W,25.0,4,9,0.444,1,3,0.333,6,6,1.0,2,2,4,1,1,0,0,3,15,15,PHX,HOME,Cameron Johnson
Cameron Johnson,1629661,2025-10-23,DEN @ GSW,L,32.0,2,8,0.25,1,6,0.167,0,0,0.0,0,3,3,2,1,0,1,3,5,-17,GSW,AWAY,Cameron Johnson
