player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Peyton Watson,1631212,2025-11-22,DEN vs. SAC,L,34.0,6,10,0.6,3,5,0.6,0,0,0.0,1,6,7,1,0,0,3,3,15,3,SAC,HOME,Peyton Watson
Peyton Watson,1631212,2025-11-21,DEN @ HOU,W,34.0,3,5,0.6,0,0,0.0,3,4,0.75,2,8,10,3,1,1,3,2,9,15,HOU,AWAY,Peyton Watson
Peyton Watson,1631212,2025-11-19,DEN @ NOP,W,34.0,13,19,0.684,5,9,0.556,1,1,1.0,3,9,12,3,1,0,4,4,32,3,NOP,AWAY,Peyton Watson
Peyton Watson,1631212,2025-11-17,DEN vs. CHI,L,34.0,2,4,0.5,1,1,1.0,0,0,0.0,0,3,3,1,1,3,1,1,5,5,CHI,HOME,Peyton Watson
Peyton Watson,1631212,2025-11-15,DEN @ MIN,W,34.0,5,11,0.455,0,1,0.0,2,4,0.5,1,2,3,0,2,1,1,3,12,11,MIN,AWAY,Peyton Watson
Peyton Watson,1631212,2025-11-12,DEN @ LAC,W,22.0,1,4,0.25,0,3,0.0,0,2,0.0,1,1,2,1,0,1,0,1,2,-1,LAC,AWAY,Peyton Watson
Peyton Watson,1631212,2025-11-11,DEN @ SAC,W,18.0,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,6,0,-4,SAC,AWAY,Peyton Watson
Peyton Watson,1631212,2025-11-08,DEN vs. IND,W,27.0,7,13,0.538,1,4,0.25,1,1,1.0,4,3,7,1,3,0,1,3,16,1,IND,HOME,Peyton Watson
Peyton Watson,1631212,2025-11-07,DEN vs. GSW,W,24.0,3,6,0.5,1,1,1.0,3,4,0.75,0,3,3,1,2,1,0,1,10,13,GSW,HOME,Peyton Watson
Peyton Watson,1631212,2025-11-05,DEN vs. MIA,W,18.0,0,4,0.0,0,1,0.0,2,2,1.0,2,8,10,3,0,2,2,1,2,2,MIA,HOME,Peyton Watson
Peyton Watson,1631212,2025-11-03,DEN vs. SAC,W,16.0,0,4,0.0,0,3,0.0,0,0,0.0,1,0,1,1,1,0,0,1,0,-2,SAC,HOME,Peyton Watson
Peyton Watson,1631212,2025-10-31,DEN @ POR,L,23.0,3,7,0.429,0,2,0.0,4,6,0.667,3,1,4,1,2,1,2,2,10,-8,POR,AWAY,Peyton Watson
Peyton Watson,1631212,2025-10-29,DEN vs. NOP,W,23.0,2,2,1.0,0,0,0.0,1,1,1.0,0,5,5,5,1,3,0,0,5,28,NOP,HOME,Peyton Watson
Peyton Watson,1631212,2025-10-27,DEN @ MIN,W,25.0,4,6,0.667,2,2,1.0,2,2,1.0,0,2,2,1,1,2,1,0,12,14,MIN,AWAY,Peyton Watson
Peyton Watson,1631212,2025-10-25,DEN vs. PHX,W,20.0,3,4,0.75,0,0,0.0,1,1,1.0,1,1,2,1,1,0,2,3,7,5,PHX,HOME,Peyton Watson
Peyton Watson,1631212,2025-10-23,DEN @ GSW,L,16.0,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,1,2,2,2,0,GSW,AWAY,Peyton Watson
