player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Tre Jones,1630200,2025-11-22,CHI vs. WAS,W,26.0,2,5,0.4,0,1,0.0,6,6,1.0,0,2,2,1,0,0,2,2,10,7,WAS,HOME,Tre Jones
Tre Jones,1630200,2025-11-21,CHI vs. MIA,L,18.0,2,6,0.333,0,2,0.0,2,2,1.0,1,3,4,2,1,1,3,0,6,-10,MIA,HOME,Tre Jones
Tre Jones,1630200,2025-11-12,CHI @ DET,L,30.0,3,6,0.5,0,0,0.0,5,8,0.625,0,2,2,5,3,0,2,1,11,-12,DET,AWAY,Tre Jones
Tre Jones,1630200,2025-11-10,CHI vs. SAS,L,33.0,8,15,0.533,0,2,0.0,4,4,1.0,1,6,7,7,2,0,1,2,20,-18,SAS,HOME,Tre Jones
Tre Jones,1630200,2025-11-08,CHI @ CLE,L,30.0,3,9,0.333,0,3,0.0,11,12,0.917,1,5,6,4,1,0,2,4,17,-26,CLE,AWAY,Tre Jones
Tre Jones,1630200,2025-11-07,CHI @ MIL,L,29.0,6,10,0.6,0,2,0.0,5,6,0.833,2,3,5,4,1,0,0,2,17,-10,MIL,AWAY,Tre Jones
Tre Jones,1630200,2025-11-04,CHI vs. PHI,W,27.0,4,9,0.444,0,0,0.0,0,0,0.0,0,4,4,2,3,0,1,0,8,-10,PHI,HOME,Tre Jones
Tre Jones,1630200,2025-11-02,CHI @ NYK,L,34.0,6,13,0.462,1,2,0.5,2,2,1.0,1,1,2,5,1,0,2,2,15,-18,NYK,AWAY,Tre Jones
Tre Jones,1630200,2025-10-31,CHI vs. NYK,W,24.0,0,4,0.0,0,0,0.0,8,8,1.0,1,3,4,3,0,1,0,3,8,-3,NYK,HOME,Tre Jones
Tre Jones,1630200,2025-10-29,CHI vs. SAC,W,30.0,5,6,0.833,1,1,1.0,0,0,0.0,0,1,1,5,2,0,3,0,11,16,SAC,HOME,Tre Jones
Tre Jones,1630200,2025-10-27,CHI vs. ATL,W,31.0,5,10,0.5,2,4,0.5,2,2,1.0,2,5,7,9,2,1,2,2,14,-1,ATL,HOME,Tre Jones
Tre Jones,1630200,2025-10-25,CHI @ ORL,W,29.0,3,7,0.429,1,2,0.5,6,8,0.75,1,4,5,8,5,0,3,3,13,17,ORL,AWAY,Tre Jones
Tre Jones,1630200,2025-10-22,CHI vs. DET,W,32.0,5,8,0.625,1,1,1.0,1,2,0.5,0,1,1,8,3,0,2,3,12,6,DET,HOME,Tre Jones
