player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jaylen Clark,1641740,2025-11-21,MIN @ PHX,L,8.0,0,1,0.0,0,0,0.0,1,2,0.5,1,2,3,0,1,0,0,1,1,-12,PHX,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-11-19,MIN vs. WAS,W,26.0,3,7,0.429,1,3,0.333,0,2,0.0,3,2,5,0,3,1,0,1,7,5,WAS,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-11-17,MIN vs. DAL,W,19.0,2,5,0.4,1,4,0.25,0,0,0.0,4,2,6,0,1,0,0,3,5,15,DAL,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-11-15,MIN vs. DEN,L,11.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,1,3,5,DEN,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-11-14,MIN vs. SAC,W,22.0,1,5,0.2,0,2,0.0,3,4,0.75,1,0,1,0,1,0,0,1,5,9,SAC,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-11-10,MIN @ UTA,W,13.0,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,1,0,1,4,2,-5,UTA,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-11-09,MIN @ SAC,W,15.0,3,4,0.75,3,4,0.75,2,2,1.0,0,2,2,1,0,0,1,1,11,7,SAC,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-11-07,MIN vs. UTA,W,20.0,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,2,2,1,0,4,6,12,UTA,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-11-05,MIN @ NYK,L,13.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,3,-12,NYK,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-11-03,MIN @ BKN,W,20.0,1,3,0.333,0,1,0.0,0,4,0.0,4,1,5,2,0,0,1,2,2,-1,BKN,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-11-01,MIN @ CHA,W,19.0,3,6,0.5,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,6,19,CHA,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-10-26,MIN vs. IND,W,15.0,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,0,1,0,0,4,6,5,IND,HOME,Jaylen Clark
Jaylen Clark,1641740,2025-10-24,MIN @ LAL,L,13.0,3,5,0.6,1,1,1.0,2,2,1.0,2,1,3,1,0,0,0,4,9,-8,LAL,AWAY,Jaylen Clark
Jaylen Clark,1641740,2025-10-22,MIN @ POR,W,16.0,1,5,0.2,0,2,0.0,0,0,0.0,2,2,4,3,2,0,1,2,2,-2,POR,AWAY,Jaylen Clark
