player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ben Sheppard,1641767,2025-11-21,IND @ CLE,L,25.0,1,6,0.167,0,5,0.0,0,0,0.0,2,3,5,5,2,0,0,0,2,-16,CLE,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-19,IND vs. CHA,W,31.0,5,10,0.5,1,5,0.2,4,4,1.0,3,1,4,2,2,0,0,1,15,16,CHA,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-11-17,IND @ DET,L,29.0,2,7,0.286,0,4,0.0,0,0,0.0,1,3,4,4,1,1,0,1,4,-3,DET,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-15,IND vs. TOR,L,20.0,1,5,0.2,1,3,0.333,0,0,0.0,0,3,3,1,1,0,1,3,3,-15,TOR,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-11-13,IND @ PHX,L,22.0,2,7,0.286,2,3,0.667,0,0,0.0,1,5,6,1,0,0,1,4,6,-20,PHX,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-11,IND @ UTA,L,17.0,2,5,0.4,0,3,0.0,0,0,0.0,1,1,2,0,1,0,0,2,4,-11,UTA,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-09,IND @ GSW,L,27.0,1,10,0.1,1,6,0.167,0,0,0.0,0,4,4,0,0,0,0,3,3,-17,GSW,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-08,IND @ DEN,L,23.0,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,0,0,0,1,2,5,-24,DEN,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-11-05,IND vs. BKN,L,35.0,7,13,0.538,3,7,0.429,1,1,1.0,0,4,4,3,1,1,1,3,18,5,BKN,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-11-03,IND vs. MIL,L,20.0,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,2,1,0,0,2,5,9,MIL,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-11-01,IND vs. GSW,W,13.0,0,1,0.0,0,1,0.0,3,4,0.75,0,3,3,2,0,0,1,0,3,-8,GSW,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-10-31,IND vs. ATL,L,29.0,2,9,0.222,0,5,0.0,0,0,0.0,2,5,7,1,0,0,0,1,4,-23,ATL,HOME,Ben Sheppard
Ben Sheppard,1641767,2025-10-29,IND @ DAL,L,25.0,1,7,0.143,0,4,0.0,2,2,1.0,5,3,8,2,0,0,2,3,4,-8,DAL,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-10-26,IND @ MIN,L,32.0,2,9,0.222,0,5,0.0,2,4,0.5,0,6,6,2,0,0,2,3,6,0,MIN,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-10-25,IND @ MEM,L,24.0,4,8,0.5,1,3,0.333,0,0,0.0,0,5,5,3,1,0,0,2,9,-24,MEM,AWAY,Ben Sheppard
Ben Sheppard,1641767,2025-10-23,IND vs. OKC,L,39.0,5,11,0.455,3,7,0.429,2,2,1.0,2,6,8,4,1,1,0,6,15,-5,OKC,HOME,Ben Sheppard
