player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Luka Doncic,1629029,2025-11-23,LAL @ UTA,W,40.0,10,24,0.417,3,12,0.25,10,12,0.833,0,11,11,8,3,0,6,2,33,5,UTA,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-18,LAL vs. UTA,W,34.0,11,22,0.5,2,10,0.2,13,16,0.813,0,5,5,10,4,0,8,4,37,10,UTA,HOME,Luka Doncic
Luka Doncic,1629029,2025-11-15,LAL @ MIL,W,38.0,9,19,0.474,5,11,0.455,18,20,0.9,1,8,9,6,1,2,3,1,41,25,MIL,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-14,LAL @ NOP,W,40.0,6,16,0.375,3,8,0.375,9,13,0.692,1,6,7,12,2,1,3,1,24,30,NOP,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-12,LAL @ OKC,L,33.0,7,20,0.35,1,7,0.143,4,7,0.571,1,6,7,7,2,0,4,3,19,-31,OKC,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-10,LAL @ CHA,W,38.0,14,28,0.5,5,15,0.333,5,5,1.0,1,5,6,7,1,0,2,4,38,16,CHA,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-08,LAL @ ATL,L,27.0,7,17,0.412,4,10,0.4,4,6,0.667,0,5,5,11,1,0,5,2,22,-21,ATL,AWAY,Luka Doncic
Luka Doncic,1629029,2025-11-05,LAL vs. SAS,W,42.0,9,27,0.333,4,11,0.364,13,17,0.765,3,6,9,13,5,2,4,5,35,4,SAS,HOME,Luka Doncic
Luka Doncic,1629029,2025-11-02,LAL vs. MIA,W,38.0,9,22,0.409,1,11,0.091,10,12,0.833,0,11,11,10,3,0,5,1,29,14,MIA,HOME,Luka Doncic
Luka Doncic,1629029,2025-10-31,LAL @ MEM,W,39.0,14,27,0.519,6,15,0.4,10,13,0.769,1,11,12,6,0,0,5,3,44,-2,MEM,AWAY,Luka Doncic
Luka Doncic,1629029,2025-10-24,LAL vs. MIN,W,35.0,14,23,0.609,5,12,0.417,16,19,0.842,1,10,11,8,0,0,3,4,49,18,MIN,HOME,Luka Doncic
Luka Doncic,1629029,2025-10-21,LAL vs. GSW,L,41.0,17,27,0.63,2,10,0.2,7,10,0.7,0,12,12,9,2,1,3,1,43,-8,GSW,HOME,Luka Doncic
