player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Deni Avdija,1630166,2025-11-23,POR @ OKC,L,24.0,4,16,0.25,1,8,0.125,2,3,0.667,1,4,5,1,1,0,2,2,11,-4,OKC,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-21,POR @ GSW,W,40.0,6,14,0.429,2,7,0.286,12,13,0.923,2,4,6,13,0,0,6,1,26,2,GSW,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-19,POR vs. CHI,L,38.0,11,22,0.5,3,7,0.429,7,12,0.583,1,10,11,11,2,1,3,2,32,6,CHI,HOME,Deni Avdija
Deni Avdija,1630166,2025-11-18,POR vs. PHX,L,29.0,7,17,0.412,2,6,0.333,3,4,0.75,1,4,5,5,0,0,1,2,19,-23,PHX,HOME,Deni Avdija
Deni Avdija,1630166,2025-11-16,POR @ DAL,L,39.0,10,20,0.5,2,7,0.286,7,7,1.0,2,4,6,7,0,2,4,6,29,-11,DAL,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-14,POR @ HOU,L,30.0,7,15,0.467,2,5,0.4,6,7,0.857,2,8,10,4,0,0,7,4,22,-14,HOU,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-12,POR @ NOP,W,35.0,12,18,0.667,4,8,0.5,4,5,0.8,0,1,1,2,1,0,0,5,32,16,NOP,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-10,POR @ ORL,L,35.0,7,18,0.389,4,9,0.444,9,10,0.9,1,4,5,5,0,1,2,5,27,-11,ORL,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-08,POR @ MIA,L,37.0,12,21,0.571,3,9,0.333,6,7,0.857,1,10,11,8,0,1,3,5,33,24,MIA,AWAY,Deni Avdija
Deni Avdija,1630166,2025-11-05,POR vs. OKC,W,37.0,5,17,0.294,1,5,0.2,15,16,0.938,3,7,10,9,2,1,3,3,26,6,OKC,HOME,Deni Avdija
Deni Avdija,1630166,2025-11-03,POR vs. LAL,L,36.0,10,20,0.5,3,9,0.333,10,11,0.909,1,5,6,2,1,1,5,2,33,-2,LAL,HOME,Deni Avdija
Deni Avdija,1630166,2025-10-31,POR vs. DEN,W,33.0,7,13,0.538,2,4,0.5,7,9,0.778,1,3,4,4,0,0,4,5,23,17,DEN,HOME,Deni Avdija
Deni Avdija,1630166,2025-10-29,POR @ UTA,W,34.0,6,12,0.5,0,5,0.0,7,10,0.7,2,7,9,5,1,1,6,3,19,6,UTA,AWAY,Deni Avdija
Deni Avdija,1630166,2025-10-27,POR @ LAL,W,32.0,8,17,0.471,5,8,0.625,4,4,1.0,1,3,4,4,1,3,3,2,25,-2,LAL,AWAY,Deni Avdija
Deni Avdija,1630166,2025-10-26,POR @ LAC,L,33.0,7,16,0.438,3,7,0.429,6,7,0.857,1,6,7,5,1,0,5,2,23,-6,LAC,AWAY,Deni Avdija
Deni Avdija,1630166,2025-10-24,POR vs. GSW,W,29.0,11,18,0.611,4,6,0.667,0,0,0.0,2,3,5,6,0,0,3,4,26,16,GSW,HOME,Deni Avdija
Deni Avdija,1630166,2025-10-22,POR vs. MIN,L,33.0,6,16,0.375,0,6,0.0,8,10,0.8,0,7,7,1,0,1,2,2,20,-2,MIN,HOME,Deni Avdija
