player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Bam Adebayo,1628389,2025-12-03,MIA @ DAL,L,28.0,10,19,0.526,1,6,0.167,0,0,0.0,1,6,7,1,1,0,1,1,21,-6,DAL,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-12-01,MIA vs. LAC,W,32.0,10,17,0.588,5,8,0.625,2,2,1.0,3,11,14,3,2,2,1,0,27,33,LAC,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-11-29,MIA vs. DET,L,33.0,5,9,0.556,1,2,0.5,4,6,0.667,2,8,10,1,2,1,3,1,15,14,DET,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-11-26,MIA vs. MIL,W,29.0,7,16,0.438,1,5,0.2,2,2,1.0,0,11,11,2,0,1,1,0,17,-11,MIL,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-11-24,MIA vs. DAL,W,29.0,5,13,0.385,0,3,0.0,7,11,0.636,3,3,6,1,1,2,2,1,17,-16,DAL,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-11-23,MIA @ PHI,W,33.0,7,14,0.5,1,4,0.25,3,4,0.75,3,10,13,1,1,0,2,1,18,4,PHI,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-11-21,MIA @ CHI,W,29.0,4,11,0.364,2,5,0.4,8,10,0.8,1,6,7,5,0,3,1,3,18,24,CHI,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-11-19,MIA vs. GSW,W,29.0,7,13,0.538,3,4,0.75,3,3,1.0,1,6,7,3,1,2,1,1,20,15,GSW,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-11-05,MIA @ DEN,L,8.0,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,DEN,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-11-03,MIA @ LAC,W,30.0,10,18,0.556,2,4,0.5,3,5,0.6,0,10,10,4,2,0,2,1,25,2,LAC,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-11-02,MIA @ LAL,L,36.0,6,11,0.545,1,5,0.2,4,4,1.0,1,7,8,5,3,1,0,1,17,-13,LAL,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-10-30,MIA @ SAS,L,37.0,12,27,0.444,4,13,0.308,3,4,0.75,1,9,10,3,1,1,2,2,31,7,SAS,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-10-28,MIA vs. CHA,W,30.0,10,16,0.625,3,5,0.6,3,4,0.75,1,5,6,2,0,0,1,2,26,29,CHA,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-10-26,MIA vs. NYK,W,38.0,5,15,0.333,1,5,0.2,8,8,1.0,1,12,13,3,1,0,6,1,19,10,NYK,HOME,Bam Adebayo
Bam Adebayo,1628389,2025-10-24,MIA @ MEM,W,28.0,8,19,0.421,4,8,0.5,4,4,1.0,1,4,5,4,1,0,1,2,24,25,MEM,AWAY,Bam Adebayo
Bam Adebayo,1628389,2025-10-22,MIA @ ORL,L,34.0,4,13,0.308,1,5,0.2,6,7,0.857,3,9,12,2,0,0,4,3,15,-2,ORL,AWAY,Bam Adebayo
