player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Bruce Brown,1628971,2025-11-22,DEN vs. SAC,L,27.0,1,7,0.143,0,3,0.0,0,0,0.0,1,2,3,3,0,0,1,3,2,-8,SAC,HOME,Bruce Brown
Bruce Brown,1628971,2025-11-21,DEN @ HOU,W,21.0,4,8,0.5,0,2,0.0,2,2,1.0,0,1,1,3,3,1,0,3,10,-15,HOU,AWAY,Bruce Brown
Bruce Brown,1628971,2025-11-19,DEN @ NOP,W,27.0,5,7,0.714,0,1,0.0,2,4,0.5,1,2,3,4,3,0,2,3,12,22,NOP,AWAY,Bruce Brown
Bruce Brown,1628971,2025-11-17,DEN vs. CHI,L,23.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-17,CHI,HOME,Bruce Brown
Bruce Brown,1628971,2025-11-15,DEN @ MIN,W,30.0,1,7,0.143,1,2,0.5,4,4,1.0,2,4,6,1,0,0,0,2,7,3,MIN,AWAY,Bruce Brown
Bruce Brown,1628971,2025-11-12,DEN @ LAC,W,28.0,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,-4,LAC,AWAY,Bruce Brown
Bruce Brown,1628971,2025-11-11,DEN @ SAC,W,27.0,5,8,0.625,2,3,0.667,2,2,1.0,2,5,7,1,2,0,0,1,14,0,SAC,AWAY,Bruce Brown
Bruce Brown,1628971,2025-11-08,DEN vs. IND,W,24.0,3,7,0.429,0,1,0.0,0,0,0.0,1,6,7,0,1,0,1,3,6,23,IND,HOME,Bruce Brown
Bruce Brown,1628971,2025-11-07,DEN vs. GSW,W,18.0,1,4,0.25,0,1,0.0,4,4,1.0,0,1,1,1,0,0,1,3,6,-3,GSW,HOME,Bruce Brown
Bruce Brown,1628971,2025-11-05,DEN vs. MIA,W,28.0,2,7,0.286,1,3,0.333,0,0,0.0,2,1,3,2,2,0,3,3,5,3,MIA,HOME,Bruce Brown
Bruce Brown,1628971,2025-11-03,DEN vs. SAC,W,22.0,5,10,0.5,2,2,1.0,1,1,1.0,1,5,6,3,0,0,1,2,13,-5,SAC,HOME,Bruce Brown
Bruce Brown,1628971,2025-10-31,DEN @ POR,L,20.0,2,5,0.4,0,2,0.0,1,2,0.5,0,3,3,0,0,1,0,2,5,-4,POR,AWAY,Bruce Brown
Bruce Brown,1628971,2025-10-29,DEN vs. NOP,W,19.0,2,3,0.667,1,2,0.5,0,0,0.0,2,2,4,2,2,0,1,2,5,13,NOP,HOME,Bruce Brown
Bruce Brown,1628971,2025-10-27,DEN @ MIN,W,13.0,1,4,0.25,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,3,2,0,MIN,AWAY,Bruce Brown
Bruce Brown,1628971,2025-10-25,DEN vs. PHX,W,22.0,4,6,0.667,2,4,0.5,1,2,0.5,1,2,3,3,1,1,2,2,11,8,PHX,HOME,Bruce Brown
Bruce Brown,1628971,2025-10-23,DEN @ GSW,L,19.0,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,3,1,0,0,4,4,6,GSW,AWAY,Bruce Brown
