player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Malaki Branham,1631103,2025-12-04,WAS vs. BOS,L,8.0,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,2,0,0,0,1,2,-9,BOS,HOME,Malaki Branham
Malaki Branham,1631103,2025-12-02,WAS @ PHI,L,11.0,3,4,0.75,0,1,0.0,2,4,0.5,1,4,5,2,1,0,0,0,8,5,PHI,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-28,WAS @ IND,L,7.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-6,IND,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-25,WAS vs. ATL,W,8.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,1,1,0,-12,ATL,HOME,Malaki Branham
Malaki Branham,1631103,2025-11-21,WAS @ TOR,L,5.0,2,3,0.667,1,2,0.5,4,4,1.0,0,1,1,0,0,0,1,0,9,1,TOR,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-12,WAS @ HOU,L,3.0,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-1,HOU,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-10,WAS @ DET,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-08,WAS vs. DAL,L,10.0,1,2,0.5,0,1,0.0,0,0,0.0,2,2,4,2,0,0,1,2,2,0,DAL,HOME,Malaki Branham
Malaki Branham,1631103,2025-11-05,WAS @ BOS,L,17.0,3,5,0.6,0,2,0.0,4,4,1.0,1,2,3,0,0,0,0,0,10,-9,BOS,AWAY,Malaki Branham
Malaki Branham,1631103,2025-11-03,WAS @ NYK,L,4.0,2,3,0.667,1,2,0.5,0,2,0.0,0,1,1,0,0,0,0,0,5,4,NYK,AWAY,Malaki Branham
