player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
RJ Barrett,1629628,2025-11-23,TOR vs. BKN,W,20.0,4,8,0.5,2,3,0.667,6,6,1.0,0,2,2,1,2,0,2,1,16,3,BKN,HOME,Rj Barrett
RJ Barrett,1629628,2025-11-21,TOR vs. WAS,W,29.0,9,15,0.6,2,5,0.4,4,8,0.5,1,7,8,4,0,0,2,2,24,15,WAS,HOME,Rj Barrett
RJ Barrett,1629628,2025-11-19,TOR @ PHI,W,34.0,6,12,0.5,2,5,0.4,8,9,0.889,0,3,3,4,0,0,0,2,22,7,PHI,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-17,TOR vs. CHA,W,33.0,7,16,0.438,1,4,0.25,1,3,0.333,0,3,3,3,1,0,1,3,16,1,CHA,HOME,Rj Barrett
RJ Barrett,1629628,2025-11-15,TOR @ IND,W,28.0,9,17,0.529,3,7,0.429,1,4,0.25,1,5,6,4,0,0,1,3,22,3,IND,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-13,TOR @ CLE,W,27.0,3,9,0.333,0,3,0.0,3,4,0.75,1,8,9,4,1,0,1,4,9,2,CLE,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-11,TOR @ BKN,W,29.0,6,21,0.286,0,7,0.0,1,1,1.0,3,1,4,6,0,0,1,2,13,7,BKN,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-08,TOR @ PHI,L,34.0,7,12,0.583,2,4,0.5,6,7,0.857,1,2,3,6,0,0,1,5,22,-14,PHI,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-07,TOR @ ATL,W,33.0,7,15,0.467,2,6,0.333,3,3,1.0,2,3,5,4,0,0,1,3,19,5,ATL,AWAY,Rj Barrett
RJ Barrett,1629628,2025-11-04,TOR vs. MIL,W,31.0,6,12,0.5,4,8,0.5,7,12,0.583,0,8,8,4,1,2,1,1,23,6,MIL,HOME,Rj Barrett
RJ Barrett,1629628,2025-11-02,TOR vs. MEM,W,36.0,10,19,0.526,2,8,0.25,5,7,0.714,1,5,6,6,0,0,2,2,27,19,MEM,HOME,Rj Barrett
RJ Barrett,1629628,2025-10-31,TOR @ CLE,W,36.0,8,15,0.533,3,5,0.6,1,1,1.0,0,3,3,2,2,0,2,2,20,2,CLE,AWAY,Rj Barrett
RJ Barrett,1629628,2025-10-29,TOR vs. HOU,L,33.0,4,11,0.364,2,5,0.4,0,0,0.0,0,2,2,4,2,0,2,3,10,-24,HOU,HOME,Rj Barrett
RJ Barrett,1629628,2025-10-27,TOR @ SAS,L,32.0,9,18,0.5,2,7,0.286,5,5,1.0,0,2,2,2,1,0,2,1,25,-13,SAS,AWAY,Rj Barrett
RJ Barrett,1629628,2025-10-26,TOR @ DAL,L,28.0,7,13,0.538,1,3,0.333,1,2,0.5,0,4,4,3,0,0,1,4,16,10,DAL,AWAY,Rj Barrett
RJ Barrett,1629628,2025-10-24,TOR vs. MIL,L,33.0,9,12,0.75,1,3,0.333,1,3,0.333,0,6,6,2,2,2,2,2,20,-6,MIL,HOME,Rj Barrett
RJ Barrett,1629628,2025-10-22,TOR @ ATL,W,30.0,9,12,0.75,2,4,0.5,5,5,1.0,2,6,8,5,2,0,4,5,25,0,ATL,AWAY,Rj Barrett
