player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jonathan Kuminga,1630228,2025-11-12,GSW @ SAS,W,12.0,0,1,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,0,1,0,0,-10,SAS,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-11,GSW @ OKC,L,24.0,6,9,0.667,0,0,0.0,1,2,0.5,0,3,3,4,0,1,5,0,13,-20,OKC,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-09,GSW vs. IND,W,20.0,1,9,0.111,0,5,0.0,3,6,0.5,2,6,8,2,0,0,1,0,5,2,IND,HOME,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-07,GSW @ DEN,L,27.0,3,10,0.3,0,2,0.0,0,0,0.0,2,5,7,3,0,1,2,1,6,-19,DEN,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-05,GSW @ SAC,L,36.0,8,19,0.421,2,5,0.4,6,8,0.75,2,7,9,3,0,0,5,5,24,2,SAC,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-04,GSW vs. PHX,W,25.0,4,7,0.571,0,1,0.0,1,1,1.0,2,3,5,2,1,0,4,2,9,0,PHX,HOME,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-11-01,GSW @ IND,L,32.0,7,16,0.438,1,3,0.333,2,2,1.0,1,4,5,2,0,0,0,1,17,-20,IND,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-30,GSW @ MIL,L,34.0,7,11,0.636,2,4,0.5,8,8,1.0,1,7,8,4,0,1,5,2,24,-1,MIL,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-28,GSW vs. LAC,W,26.0,4,11,0.364,1,2,0.5,0,1,0.0,1,4,5,1,1,0,2,3,9,9,LAC,HOME,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-27,GSW vs. MEM,W,32.0,9,14,0.643,0,2,0.0,7,8,0.875,3,7,10,4,0,1,3,2,25,15,MEM,HOME,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-24,GSW @ POR,L,24.0,4,7,0.571,1,2,0.5,7,7,1.0,3,5,8,3,2,0,4,3,16,-11,POR,AWAY,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-23,GSW vs. DEN,W,36.0,6,11,0.545,1,4,0.25,1,3,0.333,1,4,5,3,0,0,1,3,14,8,DEN,HOME,Jonathan Kuminga
Jonathan Kuminga,1630228,2025-10-21,GSW @ LAL,W,33.0,6,11,0.545,4,6,0.667,1,2,0.5,3,6,9,6,1,0,2,3,17,4,LAL,AWAY,Jonathan Kuminga
