player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Lindy Waters III,1630322,2025-12-03,SAS @ ORL,W,6.0,1,4,0.25,0,3,0.0,0,0,0.0,1,1,2,0,0,0,0,2,2,1,ORL,AWAY,Lindy Waters
Lindy Waters III,1630322,2025-11-30,SAS @ MIN,L,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,2,MIN,AWAY,Lindy Waters
Lindy Waters III,1630322,2025-11-28,SAS @ DEN,W,8.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1,DEN,AWAY,Lindy Waters
Lindy Waters III,1630322,2025-11-26,SAS @ POR,W,8.0,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,0,1,0,0,2,2,4,POR,AWAY,Lindy Waters
Lindy Waters III,1630322,2025-11-18,SAS vs. MEM,W,5.0,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,-4,MEM,HOME,Lindy Waters
Lindy Waters III,1630322,2025-11-12,SAS vs. GSW,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,GSW,HOME,Lindy Waters
Lindy Waters III,1630322,2025-11-10,SAS @ CHI,W,7.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,2,3,-6,CHI,AWAY,Lindy Waters
Lindy Waters III,1630322,2025-11-08,SAS vs. NOP,W,10.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,1,3,20,NOP,HOME,Lindy Waters
Lindy Waters III,1630322,2025-11-07,SAS vs. HOU,W,6.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-7,HOU,HOME,Lindy Waters
Lindy Waters III,1630322,2025-11-05,SAS @ LAL,L,14.0,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,1,6,-9,LAL,AWAY,Lindy Waters
