player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Nikola Vucevic,202696,2025-11-22,CHI vs. WAS,W,27.0,12,20,0.6,3,7,0.429,1,1,1.0,9,3,12,2,0,0,1,4,28,-1,WAS,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-11-21,CHI vs. MIA,L,21.0,2,8,0.25,0,4,0.0,2,2,1.0,0,4,4,3,0,0,1,1,6,-9,MIA,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-11-19,CHI @ POR,W,34.0,11,19,0.579,5,9,0.556,0,0,0.0,1,7,8,2,1,1,3,2,27,-2,POR,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-17,CHI @ DEN,W,29.0,3,13,0.231,2,8,0.25,0,0,0.0,1,8,9,6,1,0,1,4,8,-12,DEN,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-16,CHI @ UTA,L,41.0,8,17,0.471,3,8,0.375,2,2,1.0,0,12,12,2,0,3,0,3,21,-3,UTA,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-12,CHI @ DET,L,25.0,3,10,0.3,0,4,0.0,0,0,0.0,1,5,6,3,0,0,3,1,6,-10,DET,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-10,CHI vs. SAS,L,29.0,4,14,0.286,3,5,0.6,0,2,0.0,2,6,8,6,0,0,1,2,11,-14,SAS,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-11-08,CHI @ CLE,L,29.0,4,11,0.364,0,2,0.0,1,2,0.5,1,4,5,4,2,0,2,4,9,-23,CLE,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-07,CHI @ MIL,L,31.0,7,13,0.538,2,3,0.667,0,0,0.0,0,6,6,1,1,0,2,3,16,-11,MIL,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-11-04,CHI vs. PHI,W,31.0,8,14,0.571,1,5,0.2,2,2,1.0,3,7,10,0,1,1,1,1,19,8,PHI,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-11-02,CHI @ NYK,L,32.0,6,10,0.6,3,4,0.75,2,2,1.0,4,10,14,4,0,1,3,3,17,-11,NYK,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-10-31,CHI vs. NYK,W,31.0,10,17,0.588,4,8,0.5,2,5,0.4,2,5,7,2,0,0,1,3,26,-3,NYK,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-10-29,CHI vs. SAC,W,33.0,5,12,0.417,1,3,0.333,2,2,1.0,3,11,14,7,1,0,0,1,13,16,SAC,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-10-27,CHI vs. ATL,W,34.0,7,11,0.636,1,4,0.25,2,2,1.0,4,13,17,9,2,0,3,3,17,11,ATL,HOME,Nikola Vucevic
Nikola Vucevic,202696,2025-10-25,CHI @ ORL,W,31.0,5,7,0.714,1,1,1.0,4,4,1.0,1,7,8,2,0,1,4,3,15,-4,ORL,AWAY,Nikola Vucevic
Nikola Vucevic,202696,2025-10-22,CHI vs. DET,W,33.0,11,18,0.611,4,6,0.667,2,2,1.0,4,10,14,2,1,0,1,2,28,8,DET,HOME,Nikola Vucevic
