player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jabari Smith Jr.,1631095,2025-12-03,HOU vs. SAC,W,35.0,5,12,0.417,0,3,0.0,4,6,0.667,2,6,8,1,0,2,1,0,14,24,SAC,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-12-01,HOU @ UTA,L,37.0,3,9,0.333,1,6,0.167,5,6,0.833,2,5,7,1,1,1,3,5,12,-10,UTA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-30,HOU @ UTA,W,27.0,5,8,0.625,2,5,0.4,3,5,0.6,0,2,2,3,1,0,1,2,15,33,UTA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-26,HOU @ GSW,W,37.0,4,11,0.364,2,5,0.4,5,7,0.714,2,2,4,2,1,0,0,1,15,2,GSW,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-24,HOU @ PHX,W,32.0,6,11,0.545,2,6,0.333,3,3,1.0,1,6,7,1,2,2,2,5,17,23,PHX,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-21,HOU vs. DEN,L,37.0,7,20,0.35,5,11,0.455,2,3,0.667,4,7,11,4,0,1,3,6,21,-8,DEN,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-19,HOU @ CLE,W,31.0,5,12,0.417,3,6,0.5,1,2,0.5,2,7,9,2,0,0,0,4,14,10,CLE,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-16,HOU vs. ORL,W,43.0,4,9,0.444,2,4,0.5,0,0,0.0,1,9,10,0,1,1,1,6,10,-4,ORL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-14,HOU vs. POR,W,27.0,9,16,0.563,4,9,0.444,0,0,0.0,3,2,5,3,0,0,0,5,22,11,POR,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-12,HOU vs. WAS,W,30.0,6,13,0.462,0,3,0.0,3,4,0.75,1,7,8,3,1,1,1,2,15,13,WAS,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-09,HOU @ MIL,W,31.0,5,15,0.333,3,9,0.333,3,4,0.75,1,8,9,1,0,0,2,2,16,25,MIL,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-07,HOU @ SAS,L,27.0,2,6,0.333,0,1,0.0,1,2,0.5,2,6,8,2,0,1,1,1,5,-19,SAS,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-05,HOU @ MEM,W,36.0,6,8,0.75,2,3,0.667,2,2,1.0,0,4,4,2,0,0,3,5,16,22,MEM,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-11-01,HOU @ BOS,W,26.0,5,10,0.5,1,3,0.333,1,1,1.0,0,6,6,0,1,4,1,0,12,19,BOS,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-10-29,HOU @ TOR,W,38.0,8,16,0.5,4,9,0.444,5,6,0.833,1,4,5,5,2,1,0,1,25,14,TOR,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-10-27,HOU vs. BKN,W,24.0,4,7,0.571,1,3,0.333,2,2,1.0,1,3,4,0,2,0,0,0,11,19,BKN,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-10-24,HOU vs. DET,L,40.0,3,14,0.214,3,9,0.333,2,2,1.0,0,6,6,2,1,1,2,4,11,-6,DET,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-10-21,HOU @ OKC,L,42.0,7,15,0.467,2,6,0.333,0,0,0.0,3,2,5,0,1,0,0,4,16,2,OKC,AWAY,Jabari Smith Jr
