player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jordan Hawkins,1641722,2025-11-22,NOP vs. ATL,L,19.0,2,7,0.286,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,5,-12,ATL,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-21,NOP @ DAL,L,12.0,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,0,3,11,DAL,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-19,NOP vs. DEN,L,18.0,3,7,0.429,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,6,-9,DEN,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-17,NOP vs. OKC,L,25.0,5,11,0.455,1,5,0.2,0,0,0.0,0,2,2,6,0,0,0,1,11,5,OKC,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-16,NOP vs. GSW,L,15.0,2,6,0.333,1,5,0.2,0,0,0.0,2,2,4,2,0,0,0,2,5,-6,GSW,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-14,NOP vs. LAL,L,9.0,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,1,1,3,11,LAL,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-12,NOP vs. POR,L,9.0,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,0,0,0,0,0,6,2,POR,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-10,NOP @ PHX,L,16.0,0,3,0.0,0,2,0.0,1,3,0.333,0,1,1,0,0,0,1,1,1,-18,PHX,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-08,NOP @ SAS,L,18.0,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,5,-22,SAS,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-05,NOP @ DAL,W,20.0,4,13,0.308,1,4,0.25,0,0,0.0,1,1,2,1,2,0,0,1,9,0,DAL,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-04,NOP vs. CHA,W,17.0,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,1,CHA,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-11-02,NOP @ OKC,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,OKC,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-10-29,NOP @ DEN,L,8.0,0,5,0.0,0,4,0.0,2,2,1.0,1,2,3,1,0,0,0,0,2,4,DEN,AWAY,Jordan Hawkins
Jordan Hawkins,1641722,2025-10-27,NOP vs. BOS,L,15.0,0,5,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-11,BOS,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-10-24,NOP vs. SAS,L,18.0,3,7,0.429,1,4,0.25,0,0,0.0,1,0,1,1,0,0,0,0,7,16,SAS,HOME,Jordan Hawkins
Jordan Hawkins,1641722,2025-10-22,NOP @ MEM,L,17.0,2,2,1.0,2,2,1.0,2,2,1.0,0,4,4,1,0,0,1,1,8,-7,MEM,AWAY,Jordan Hawkins
