player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jerami Grant,203924,2025-11-23,POR @ OKC,L,24.0,6,8,0.75,3,4,0.75,6,6,1.0,1,2,3,2,1,0,4,2,21,-29,OKC,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-21,POR @ GSW,W,31.0,0,8,0.0,0,4,0.0,5,6,0.833,1,3,4,2,1,1,3,1,5,-3,GSW,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-19,POR vs. CHI,L,37.0,10,18,0.556,5,9,0.556,8,10,0.8,4,5,9,4,0,0,3,3,33,10,CHI,HOME,Jerami Grant
Jerami Grant,203924,2025-11-16,POR @ DAL,L,39.0,7,20,0.35,4,9,0.444,8,10,0.8,2,3,5,2,0,0,1,4,26,-7,DAL,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-14,POR @ HOU,L,29.0,4,8,0.5,1,3,0.333,4,5,0.8,1,1,2,3,0,0,1,3,13,-30,HOU,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-12,POR @ NOP,W,7.0,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,4,NOP,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-10,POR @ ORL,L,31.0,6,17,0.353,2,7,0.286,3,4,0.75,0,1,1,4,0,0,1,5,17,-1,ORL,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-08,POR @ MIA,L,22.0,5,9,0.556,1,3,0.333,7,8,0.875,1,2,3,4,1,0,4,6,18,-19,MIA,AWAY,Jerami Grant
Jerami Grant,203924,2025-11-05,POR vs. OKC,W,34.0,6,14,0.429,2,6,0.333,6,6,1.0,0,5,5,5,0,1,1,5,20,9,OKC,HOME,Jerami Grant
Jerami Grant,203924,2025-11-03,POR vs. LAL,L,31.0,6,10,0.6,2,3,0.667,4,7,0.571,1,2,3,4,2,0,4,2,18,-6,LAL,HOME,Jerami Grant
Jerami Grant,203924,2025-10-31,POR vs. DEN,W,32.0,4,11,0.364,1,6,0.167,7,7,1.0,0,5,5,0,2,1,2,3,16,-4,DEN,HOME,Jerami Grant
Jerami Grant,203924,2025-10-29,POR @ UTA,W,25.0,4,12,0.333,3,7,0.429,7,7,1.0,2,1,3,1,2,0,1,5,18,-10,UTA,AWAY,Jerami Grant
Jerami Grant,203924,2025-10-27,POR @ LAL,W,28.0,7,13,0.538,3,7,0.429,5,5,1.0,1,2,3,3,3,1,2,1,22,1,LAL,AWAY,Jerami Grant
Jerami Grant,203924,2025-10-26,POR @ LAC,L,29.0,4,10,0.4,2,5,0.4,7,9,0.778,2,0,2,0,1,1,1,3,17,-13,LAC,AWAY,Jerami Grant
Jerami Grant,203924,2025-10-24,POR vs. GSW,W,28.0,6,10,0.6,2,4,0.5,8,10,0.8,0,2,2,2,1,0,2,4,22,19,GSW,HOME,Jerami Grant
Jerami Grant,203924,2025-10-22,POR vs. MIN,L,28.0,10,14,0.714,4,7,0.571,5,6,0.833,0,3,3,1,0,1,1,3,29,-6,MIN,HOME,Jerami Grant
